Timestamp,X,Y,Z,Label,Time_Sec
2025-04-06 18:21:24.296701000,-0.44,-0.63,-9.86,Idle,0.0
2025-04-06 18:21:24.316603000,-0.45,-0.64,-9.86,Idle,0.019902
2025-04-06 18:21:24.336505000,-0.45,-0.64,-9.86,Idle,0.039804
2025-04-06 18:21:24.356406999,-0.45,-0.64,-9.86,Idle,0.059705999
2025-04-06 18:21:24.376309000,-0.45,-0.64,-9.87,Idle,0.079608
2025-04-06 18:21:24.396211000,-0.46,-0.64,-9.86,Idle,0.09951
2025-04-06 18:21:24.416112999,-0.45,-0.64,-9.86,Idle,0.119411999
2025-04-06 18:21:24.436015000,-0.45,-0.64,-9.87,Idle,0.139314
2025-04-06 18:21:24.455917000,-0.45,-0.64,-9.86,Idle,0.159216
2025-04-06 18:21:24.475819000,-0.45,-0.65,-9.86,Idle,0.179118
2025-04-06 18:21:24.495721000,-0.45,-0.64,-9.85,Idle,0.19902
2025-04-06 18:21:24.515623000,-0.45,-0.64,-9.86,Idle,0.218922
2025-04-06 18:21:24.535524999,-0.45,-0.63,-9.87,Idle,0.238823999
2025-04-06 18:21:24.555427000,-0.44,-0.64,-9.87,Idle,0.258726
2025-04-06 18:21:24.575329000,-0.44,-0.64,-9.86,Idle,0.278628
2025-04-06 18:21:24.595231000,-0.45,-0.63,-9.87,Idle,0.29853
2025-04-06 18:21:24.615133000,-0.45,-0.64,-9.86,Idle,0.318432
2025-04-06 18:21:24.635034999,-0.45,-0.64,-9.88,Idle,0.338333999
2025-04-06 18:21:24.654937000,-0.45,-0.65,-9.87,Idle,0.358236
2025-04-06 18:21:24.674839000,-0.44,-0.64,-9.86,Idle,0.378138
2025-04-06 18:21:24.694741000,-0.45,-0.63,-9.86,Idle,0.39804
2025-04-06 18:21:24.714643000,-0.45,-0.64,-9.86,Idle,0.417942
2025-04-06 18:21:24.734545000,-0.43,-0.65,-9.86,Idle,0.437844
2025-04-06 18:21:24.754447000,-0.44,-0.64,-9.85,Idle,0.457746
2025-04-06 18:21:24.774348999,-0.45,-0.63,-9.85,Idle,0.477647999
2025-04-06 18:21:24.794251000,-0.46,-0.64,-9.85,Idle,0.49755
2025-04-06 18:21:24.814153000,-0.44,-0.64,-9.86,Idle,0.517452
2025-04-06 18:21:24.834055000,-0.44,-0.64,-9.86,Idle,0.537354
2025-04-06 18:21:24.853957000,-0.46,-0.63,-9.87,Idle,0.557256
2025-04-06 18:21:24.873859000,-0.45,-0.64,-9.86,Idle,0.577158
2025-04-06 18:21:24.893761000,-0.45,-0.63,-9.86,Idle,0.59706
2025-04-06 18:21:24.913663000,-0.44,-0.64,-9.86,Idle,0.616962
2025-04-06 18:21:24.933565000,-0.45,-0.64,-9.86,Idle,0.636864
2025-04-06 18:21:24.953467000,-0.45,-0.65,-9.85,Idle,0.656766
2025-04-06 18:21:24.973368999,-0.44,-0.64,-9.86,Idle,0.676667999
2025-04-06 18:21:24.993271000,-0.44,-0.63,-9.86,Idle,0.69657
2025-04-06 18:21:25.013173000,-0.44,-0.64,-9.86,Idle,0.716472
2025-04-06 18:21:25.033075000,-0.45,-0.64,-9.86,Idle,0.736374
2025-04-06 18:21:25.052977000,-0.45,-0.65,-9.85,Idle,0.756276
2025-04-06 18:21:25.072879000,-0.44,-0.64,-9.87,Idle,0.776178
2025-04-06 18:21:25.092781000,-0.44,-0.64,-9.87,Idle,0.79608
2025-04-06 18:21:25.112683000,-0.45,-0.64,-9.86,Idle,0.815982
2025-04-06 18:21:25.132585000,-0.45,-0.64,-9.86,Idle,0.835884
2025-04-06 18:21:25.152486999,-0.46,-0.64,-9.86,Idle,0.855785999
2025-04-06 18:21:25.172389000,-0.44,-0.64,-9.87,Idle,0.875688
2025-04-06 18:21:25.192291000,-0.45,-0.63,-9.86,Idle,0.89559
2025-04-06 18:21:25.212193000,-0.45,-0.64,-9.87,Idle,0.915492
2025-04-06 18:21:25.232095000,-0.43,-0.65,-9.87,Idle,0.935394
2025-04-06 18:21:25.251996999,-0.46,-0.65,-9.86,Idle,0.955295999
2025-04-06 18:21:25.271899000,-0.45,-0.64,-9.87,Idle,0.975198
2025-04-06 18:21:25.291801000,-0.44,-0.64,-9.88,Idle,0.9951
2025-04-06 18:21:25.311703000,-0.45,-0.65,-9.86,Idle,1.015002
2025-04-06 18:21:25.331605000,-0.45,-0.64,-9.86,Idle,1.034904
2025-04-06 18:21:25.351506999,-0.45,-0.64,-9.86,Idle,1.054805999
2025-04-06 18:21:25.371409000,-0.45,-0.65,-9.87,Idle,1.074708
2025-04-06 18:21:25.391311000,-0.45,-0.65,-9.87,Idle,1.09461
2025-04-06 18:21:25.411213000,-0.44,-0.65,-9.87,Idle,1.114512
2025-04-06 18:21:25.431115000,-0.45,-0.64,-9.87,Idle,1.134414
2025-04-06 18:21:25.451017000,-0.45,-0.64,-9.87,Idle,1.154316
2025-04-06 18:21:25.470919000,-0.45,-0.65,-9.85,Idle,1.174218
2025-04-06 18:21:25.490821000,-0.44,-0.64,-9.87,Idle,1.19412
2025-04-06 18:21:25.510723000,-0.44,-0.64,-9.88,Idle,1.214022
2025-04-06 18:21:25.530625000,-0.45,-0.65,-9.86,Idle,1.233924
2025-04-06 18:21:25.550527000,-0.45,-0.64,-9.86,Idle,1.253826
2025-04-06 18:21:25.570429000,-0.46,-0.63,-9.85,Idle,1.273728
2025-04-06 18:21:25.590331000,-0.45,-0.64,-9.86,Idle,1.29363
2025-04-06 18:21:25.610233000,-0.45,-0.64,-9.85,Idle,1.313532
2025-04-06 18:21:25.630135000,-0.44,-0.65,-9.86,Idle,1.333434
2025-04-06 18:21:25.650036999,-0.45,-0.65,-9.86,Idle,1.353335999
2025-04-06 18:21:25.669939000,-0.45,-0.64,-9.86,Idle,1.373238
2025-04-06 18:21:25.689841000,-0.46,-0.63,-9.87,Idle,1.39314
2025-04-06 18:21:25.709743000,-0.45,-0.65,-9.86,Idle,1.413042
2025-04-06 18:21:25.729645000,-0.44,-0.65,-9.85,Idle,1.432944
2025-04-06 18:21:25.749546999,-0.46,-0.66,-9.86,Idle,1.452845999
2025-04-06 18:21:25.769449000,-0.45,-0.66,-9.87,Idle,1.472748
2025-04-06 18:21:25.789351000,-0.44,-0.65,-9.87,Idle,1.49265
2025-04-06 18:21:25.809253000,-0.46,-0.65,-9.85,Idle,1.512552
2025-04-06 18:21:25.829155000,-0.45,-0.64,-9.88,Idle,1.532454
2025-04-06 18:21:25.849057000,-0.44,-0.64,-9.87,Idle,1.552356
2025-04-06 18:21:25.868959000,-0.44,-0.65,-9.86,Idle,1.572258
2025-04-06 18:21:25.888861000,-0.45,-0.65,-9.86,Idle,1.59216
2025-04-06 18:21:25.908763000,-0.46,-0.64,-9.87,Idle,1.612062
2025-04-06 18:21:25.928665000,-0.45,-0.64,-9.87,Idle,1.631964
2025-04-06 18:21:25.948567000,-0.44,-0.65,-9.87,Idle,1.651866
2025-04-06 18:21:25.968469000,-0.45,-0.65,-9.86,Idle,1.671768
2025-04-06 18:21:25.988371000,-0.45,-0.64,-9.86,Idle,1.69167
2025-04-06 18:21:26.008272999,-0.74,-0.55,-9.88,Transition,1.711571999
2025-04-06 18:21:26.028175000,-0.15,-0.62,-9.93,Transition,1.731474
2025-04-06 18:21:26.048077000,-0.22,-0.81,-9.68,Transition,1.751376
2025-04-06 18:21:26.067979000,-0.84,-0.61,-9.95,Transition,1.771278
2025-04-06 18:21:26.087881000,-0.38,-0.53,-9.98,Transition,1.79118
2025-04-06 18:21:26.107782999,0.01,-0.78,-9.67,Transition,1.811081999
2025-04-06 18:21:26.127685000,-0.73,-0.75,-9.83,Transition,1.830984
2025-04-06 18:21:26.147587000,-0.78,-0.43,-10.06,Transition,1.850886
