Timestamp,X,Y,Z,Label,Time_Sec
2025-04-06 18:23:39.207468,-0.74,-2.05,-9.63,Idle,0.0
2025-04-06 18:23:39.227507,-0.74,-2.05,-9.64,Idle,0.020039
2025-04-06 18:23:39.247546,-0.75,-2.05,-9.64,Idle,0.040078
2025-04-06 18:23:39.267585,-0.74,-2.05,-9.64,Idle,0.060117
2025-04-06 18:23:39.287624,-0.74,-2.05,-9.64,Idle,0.080156
2025-04-06 18:23:39.307663,-0.74,-2.05,-9.64,Idle,0.100195
2025-04-06 18:23:39.327702,-0.74,-2.04,-9.63,Idle,0.120234
2025-04-06 18:23:39.347741,-0.73,-2.06,-9.63,Idle,0.140273
2025-04-06 18:23:39.367780,-0.74,-2.06,-9.65,Idle,0.160312
2025-04-06 18:23:39.387819,-0.74,-2.06,-9.64,Idle,0.180351
2025-04-06 18:23:39.407858,-0.73,-2.05,-9.64,Idle,0.20039
2025-04-06 18:23:39.427897,-0.74,-2.04,-9.64,Idle,0.220429
2025-04-06 18:23:39.447936,-0.73,-2.04,-9.64,Idle,0.240468
2025-04-06 18:23:39.467975,-0.74,-2.05,-9.63,Idle,0.260507
2025-04-06 18:23:39.488014,-0.73,-2.05,-9.64,Idle,0.280546
2025-04-06 18:23:39.508053,-0.73,-2.04,-9.65,Idle,0.300585
2025-04-06 18:23:39.528092,-0.74,-2.05,-9.64,Idle,0.320624
2025-04-06 18:23:39.548131,-0.73,-2.04,-9.63,Idle,0.340663
2025-04-06 18:23:39.568170,-0.73,-2.05,-9.63,Idle,0.360702
2025-04-06 18:23:39.588209,-0.74,-2.04,-9.64,Idle,0.380741
2025-04-06 18:23:39.608248,-0.73,-2.05,-9.63,Idle,0.40078
2025-04-06 18:23:39.628287,-0.74,-2.04,-9.64,Idle,0.420819
2025-04-06 18:23:39.648326,-0.73,-2.05,-9.63,Idle,0.440858
2025-04-06 18:23:39.668365,-0.74,-2.04,-9.64,Idle,0.460897
2025-04-06 18:23:39.688404,-0.74,-2.05,-9.64,Idle,0.480936
2025-04-06 18:23:39.708443,-0.73,-2.05,-9.64,Idle,0.500975
2025-04-06 18:23:39.728482,-0.74,-2.05,-9.63,Idle,0.521014
2025-04-06 18:23:39.748521,-0.74,-2.05,-9.64,Idle,0.541053
2025-04-06 18:23:39.768560,-0.74,-2.06,-9.64,Idle,0.561092
2025-04-06 18:23:39.788599,-0.73,-2.05,-9.63,Idle,0.581131
2025-04-06 18:23:39.808638,-0.73,-2.04,-9.63,Idle,0.60117
2025-04-06 18:23:39.828677,-0.73,-2.05,-9.64,Idle,0.621209
2025-04-06 18:23:39.848716,-0.73,-2.05,-9.64,Idle,0.641248
2025-04-06 18:23:39.868755,-0.74,-2.05,-9.63,Idle,0.661287
2025-04-06 18:23:39.888794,-0.73,-2.05,-9.63,Idle,0.681326
2025-04-06 18:23:39.908833,-0.74,-2.04,-9.63,Idle,0.701365
2025-04-06 18:23:39.928872,-0.74,-2.04,-9.64,Idle,0.721404
2025-04-06 18:23:39.948911,-0.73,-2.05,-9.64,Idle,0.741443
2025-04-06 18:23:39.968950,-0.73,-2.04,-9.64,Idle,0.761482
2025-04-06 18:23:39.988989,-0.73,-2.05,-9.64,Idle,0.781521
2025-04-06 18:23:40.009028,-0.73,-2.06,-9.65,Idle,0.80156
2025-04-06 18:23:40.029067,-0.72,-2.05,-9.64,Idle,0.821599
2025-04-06 18:23:40.049106,-0.72,-2.04,-9.62,Idle,0.841638
2025-04-06 18:23:40.069145,-0.73,-2.05,-9.64,Idle,0.861677
2025-04-06 18:23:40.089184,-0.73,-2.04,-9.65,Idle,0.881716
2025-04-06 18:23:40.109223,-0.72,-2.04,-9.64,Idle,0.901755
2025-04-06 18:23:40.129262,-0.72,-2.05,-9.64,Idle,0.921794
2025-04-06 18:23:40.149301,-0.73,-2.05,-9.64,Idle,0.941833
2025-04-06 18:23:40.169340,-0.73,-2.04,-9.65,Idle,0.961872
2025-04-06 18:23:40.189379,-0.72,-2.05,-9.63,Idle,0.981911
2025-04-06 18:23:40.209418,-0.73,-2.05,-9.64,Idle,1.00195
2025-04-06 18:23:40.229457,-0.72,-2.04,-9.63,Idle,1.021989
2025-04-06 18:23:40.249496,-0.73,-2.04,-9.62,Idle,1.042028
2025-04-06 18:23:40.269535,-0.72,-2.04,-9.63,Idle,1.062067
2025-04-06 18:23:40.289574,-0.72,-2.04,-9.64,Idle,1.082106
2025-04-06 18:23:40.309613,-0.72,-2.03,-9.64,Idle,1.102145
2025-04-06 18:23:40.329652,-0.72,-2.05,-9.64,Idle,1.122184
2025-04-06 18:23:40.349691,-0.73,-2.05,-9.64,Idle,1.142223
2025-04-06 18:23:40.369730,-0.73,-2.04,-9.64,Idle,1.162262
2025-04-06 18:23:40.389769,-0.72,-2.05,-9.63,Idle,1.182301
2025-04-06 18:23:40.409808,-0.71,-2.05,-9.64,Idle,1.20234
2025-04-06 18:23:40.429847,-0.71,-2.05,-9.64,Idle,1.222379
2025-04-06 18:23:40.449886,-0.8,-2.07,-9.64,Idle,1.242418
2025-04-06 18:23:40.469925,-0.79,-2.11,-9.6,Idle,1.262457
2025-04-06 18:23:40.489964,-0.4,-1.8,-9.8,Transition,1.282496
2025-04-06 18:23:40.510003,-0.78,-2.19,-9.48,Transition,1.302535
2025-04-06 18:23:40.530042,-0.95,-2.18,-9.55,Transition,1.322574
2025-04-06 18:23:40.550081,-0.64,-1.81,-9.89,Transition,1.342613
2025-04-06 18:23:40.570120,-0.66,-2.16,-9.59,Transition,1.362652
2025-04-06 18:23:40.590159,-0.86,-2.2,-9.44,Transition,1.382691
2025-04-06 18:23:40.610198,-0.67,-1.84,-9.75,Transition,1.40273
2025-04-06 18:23:40.630237,-0.53,-1.96,-9.76,Transition,1.422769
2025-04-06 18:23:40.650276,-0.65,-2.27,-9.5,Transition,1.442808
2025-04-06 18:23:40.670315,-0.85,-2.15,-9.53,Transition,1.462847
2025-04-06 18:23:40.690354,-0.82,-1.92,-9.77,Transition,1.482886
2025-04-06 18:23:40.710393,-0.69,-1.93,-9.77,Transition,1.502925
2025-04-06 18:23:40.730432,-0.81,-2.23,-9.52,Transition,1.522964
2025-04-06 18:23:40.750471,-0.56,-2.13,-9.6,Transition,1.543003
2025-04-06 18:23:40.770510,-0.24,-1.95,-9.92,Transition,1.563042
2025-04-06 18:23:40.790549,-0.56,-2.39,-9.71,Transition,1.583081
2025-04-06 18:23:40.810588,-1.71,-4.06,-9.96,Transition,1.60312
2025-04-06 18:23:40.830627,-2.21,-4.72,-10.88,Transition,1.623159
2025-04-06 18:23:40.850666,-1.95,-3.41,-12.5,Transition,1.643198
2025-04-06 18:23:40.870705,-1.21,-2.2,-13.12,Transition,1.663237
2025-04-06 18:23:40.890744,-0.19,-2.49,-12.7,Transition,1.683276
2025-04-06 18:23:40.910783,1.19,-3.03,-12.53,Transition,1.703315
2025-04-06 18:23:40.930822,2.34,-3.8,-11.78,Transition,1.723354
2025-04-06 18:23:40.950861,2.42,-4.03,-11.24,Transition,1.743393
2025-04-06 18:23:40.970900,1.33,-4.07,-11.52,Transition,1.763432
2025-04-06 18:23:40.990939,0.24,-4.03,-12.0,Transition,1.783471
2025-04-06 18:23:41.010978,-0.16,-3.69,-12.09,Transition,1.80351
2025-04-06 18:23:41.031017,-0.42,-3.56,-12.12,Transition,1.823549
2025-04-06 18:23:41.051056,-0.95,-3.62,-12.32,Transition,1.843588
2025-04-06 18:23:41.071095,-1.62,-3.89,-12.5,Transition,1.863627
2025-04-06 18:23:41.091134,-1.8,-3.85,-12.62,Transition,1.883666
2025-04-06 18:23:41.111173,-1.52,-3.91,-12.44,Transition,1.903705
2025-04-06 18:23:41.131212,-1.16,-3.91,-12.11,Transition,1.923744
2025-04-06 18:23:41.151251,-0.9,-3.78,-11.86,Transition,1.943783
2025-04-06 18:23:41.171290,-0.63,-3.65,-11.71,Transition,1.963822
2025-04-06 18:23:41.191329,-0.35,-3.46,-11.71,Transition,1.983861
2025-04-06 18:23:41.211368,-0.14,-3.18,-11.45,Transition,2.0039
2025-04-06 18:23:41.231407,-0.13,-3.14,-11.3,Transition,2.023939
2025-04-06 18:23:41.251446,-0.1,-2.98,-10.85,Transition,2.043978
2025-04-06 18:23:41.271485,-0.18,-2.86,-10.32,Transition,2.064017
2025-04-06 18:23:41.291524,-0.34,-2.63,-9.74,Transition,2.084056
2025-04-06 18:23:41.311563,-0.37,-2.38,-8.96,Transition,2.104095
2025-04-06 18:23:41.331602,-0.27,-2.22,-8.26,Transition,2.124134
2025-04-06 18:23:41.351641,-0.17,-2.27,-7.62,Transition,2.144173
2025-04-06 18:23:41.371680,-0.25,-2.18,-6.98,Transition,2.164212
2025-04-06 18:23:41.391719,-0.5,-2.1,-6.56,Transition,2.184251
2025-04-06 18:23:41.411758,-0.68,-1.9,-6.28,Transition,2.20429
2025-04-06 18:23:41.431797,-0.63,-1.47,-6.03,Transition,2.224329
2025-04-06 18:23:41.451836,-0.51,-1.17,-5.74,Transition,2.244368
2025-04-06 18:23:41.471875,-0.38,-0.96,-5.39,Transition,2.264407
2025-04-06 18:23:41.491914,-0.4,-0.99,-5.18,Transition,2.284446
2025-04-06 18:23:41.511953,-0.48,-1.17,-5.28,Transition,2.304485
2025-04-06 18:23:41.531992,-0.71,-1.57,-5.71,Transition,2.324524
2025-04-06 18:23:41.552031,-0.84,-1.8,-6.27,Transition,2.344563
2025-04-06 18:23:41.572070,-0.67,-1.65,-6.6,Transition,2.364602
2025-04-06 18:23:41.592109,-0.37,-1.06,-6.89,Transition,2.384641
