Timestamp,X,Y,Z,Label,Time_Sec
2025-04-06 17:35:15.813393000,-0.49,-0.61,-9.87,Idle,0.0
2025-04-06 17:35:15.833061500,-0.5,-0.61,-9.86,Idle,0.0196685
2025-04-06 17:35:15.852730000,-0.51,-0.61,-9.86,Idle,0.039337
2025-04-06 17:35:15.872398499,-0.49,-0.63,-9.87,Idle,0.059005499
2025-04-06 17:35:15.892067000,-0.5,-0.61,-9.86,Idle,0.078674
2025-04-06 17:35:15.911735500,-0.5,-0.62,-9.87,Idle,0.0983425
2025-04-06 17:35:15.931403999,-0.5,-0.62,-9.86,Idle,0.118010999
2025-04-06 17:35:15.951072499,-0.5,-0.62,-9.87,Idle,0.137679499
2025-04-06 17:35:15.970741000,-0.5,-0.61,-9.87,Idle,0.157348
2025-04-06 17:35:15.990409500,-0.5,-0.63,-9.87,Idle,0.1770165
2025-04-06 17:35:16.010078000,-0.5,-0.62,-9.87,Idle,0.196685
2025-04-06 17:35:16.029746499,-0.51,-0.62,-9.86,Idle,0.216353499
2025-04-06 17:35:16.049414999,-0.5,-0.61,-9.86,Idle,0.236021999
2025-04-06 17:35:16.069083500,-0.5,-0.61,-9.86,Idle,0.2556905
2025-04-06 17:35:16.088751999,-0.5,-0.62,-9.87,Idle,0.275358999
2025-04-06 17:35:16.108420500,-0.5,-0.62,-9.85,Idle,0.2950275
2025-04-06 17:35:16.128089000,-0.5,-0.62,-9.87,Idle,0.314696
2025-04-06 17:35:16.147757499,-0.49,-0.61,-9.87,Idle,0.334364499
2025-04-06 17:35:16.167426000,-0.51,-0.61,-9.87,Idle,0.354033
2025-04-06 17:35:16.187094499,-0.51,-0.61,-9.86,Idle,0.373701499
2025-04-06 17:35:16.206763000,-0.5,-0.61,-9.85,Idle,0.39337
2025-04-06 17:35:16.226431500,-0.5,-0.6,-9.86,Idle,0.4130385
2025-04-06 17:35:16.246099999,-0.51,-0.62,-9.87,Idle,0.432706999
2025-04-06 17:35:16.265768500,-0.5,-0.62,-9.88,Idle,0.4523755
2025-04-06 17:35:16.285436999,-0.5,-0.63,-9.87,Idle,0.472043999
2025-04-06 17:35:16.305105499,-0.5,-0.61,-9.86,Idle,0.491712499
2025-04-06 17:35:16.324774000,-0.51,-0.6,-9.85,Idle,0.511381
2025-04-06 17:35:16.344442499,-0.5,-0.62,-9.86,Idle,0.531049499
2025-04-06 17:35:16.364110999,-0.49,-0.62,-9.87,Idle,0.550717999
2025-04-06 17:35:16.383779499,-0.5,-0.63,-9.86,Idle,0.570386499
2025-04-06 17:35:16.403448000,-0.5,-0.61,-9.86,Idle,0.590055
2025-04-06 17:35:16.423116500,-0.51,-0.61,-9.86,Idle,0.6097235
2025-04-06 17:35:16.442785000,-0.5,-0.62,-9.86,Idle,0.629392
2025-04-06 17:35:16.462453499,-0.5,-0.62,-9.86,Idle,0.649060499
2025-04-06 17:35:16.482121999,-0.5,-0.63,-9.86,Idle,0.668728999
2025-04-06 17:35:16.501790500,-0.51,-0.62,-9.86,Idle,0.6883975
2025-04-06 17:35:16.521459000,-0.51,-0.62,-9.86,Idle,0.708066
