Timestamp,X,Y,Z,Label,Time_Sec
2025-03-30 19:36:17.994854000,1.28,0.4,-9.8,Idle,0.0
2025-03-30 19:36:18.122340999,1.29,0.4,-9.79,Idle,0.127486999
2025-03-30 19:36:18.249827999,1.29,0.41,-9.78,Idle,0.254973999
2025-03-30 19:36:18.377314999,1.28,0.4,-9.79,Idle,0.382460999
2025-03-30 19:36:18.504801999,1.28,0.41,-9.79,Idle,0.509947999
2025-03-30 19:36:18.632289000,1.29,0.4,-9.79,Idle,0.637435
2025-03-30 19:36:18.759775999,1.29,0.4,-9.79,Idle,0.764921999
2025-03-30 19:36:18.887262999,1.28,0.4,-9.79,Idle,0.892408999
2025-03-30 19:36:19.014749999,1.28,0.41,-9.78,Idle,1.019895999
2025-03-30 19:36:19.142236999,1.29,0.4,-9.79,Idle,1.147382999
2025-03-30 19:36:19.269724000,1.28,0.4,-9.8,Idle,1.27487
2025-03-30 19:36:19.397210999,1.28,0.4,-9.79,Idle,1.402356999
2025-03-30 19:36:19.524697999,1.45,0.5,-9.83,Transition,1.529843999
2025-03-30 19:36:19.652185000,1.64,0.43,-9.77,Transition,1.657331
2025-03-30 19:36:19.779671999,0.93,0.85,-10.03,Transition,1.784817999
2025-03-30 19:36:19.907159000,0.34,3.22,-15.93,Transition,1.912305
2025-03-30 19:36:20.034645999,1.97,1.59,-12.3,Transition,2.039791999
2025-03-30 19:36:20.162132999,2.12,-0.13,-13.49,Transition,2.167278999
2025-03-30 19:36:20.289619999,1.63,-0.53,-10.65,Transition,2.294765999
2025-03-30 19:36:20.417107000,0.98,-0.46,-5.68,Transition,2.422253
2025-03-30 19:36:20.544594000,-0.11,0.54,-4.68,Transition,2.54974
2025-03-30 19:36:20.672081000,3.89,-0.84,-8.19,Transition,2.677227
2025-03-30 19:36:20.799567999,2.08,1.11,-9.03,Transition,2.804713999
2025-03-30 19:36:20.927054999,1.14,0.53,-9.81,Transition,2.932200999
2025-03-30 19:36:21.054541999,1.01,0.49,-9.34,Transition,3.059687999
2025-03-30 19:36:21.182029000,0.93,0.36,-5.97,Transition,3.187175
2025-03-30 19:36:21.309516000,-0.16,0.81,-6.39,Transition,3.314662
2025-03-30 19:36:21.437002999,2.72,0.69,-10.85,Transition,3.442148999
2025-03-30 19:36:21.564489999,1.87,0.73,-12.19,Transition,3.569635999
2025-03-30 19:36:21.691976999,2.25,0.69,-11.91,Transition,3.697122999
2025-03-30 19:36:21.819464000,2.67,0.42,-13.34,Transition,3.82461
2025-03-30 19:36:21.946950999,1.93,0.94,-13.91,Transition,3.952096999
2025-03-30 19:36:22.074437999,2.32,0.45,-13.18,Transition,4.079583999
2025-03-30 19:36:22.201925000,1.55,-0.13,-9.11,Transition,4.207071
2025-03-30 19:36:22.329411999,0.15,0.13,-4.04,Transition,4.334557999
2025-03-30 19:36:22.456899000,1.17,-0.27,-7.2,Exercise,4.462045
2025-03-30 19:36:22.584385999,1.78,-0.22,-10.19,Exercise,4.589531999
2025-03-30 19:36:22.711873000,0.88,0.12,-9.27,Exercise,4.717019
2025-03-30 19:36:22.839360000,1.45,-0.02,-7.05,Exercise,4.844506
2025-03-30 19:36:22.966846999,1.11,0.49,-5.17,Exercise,4.971992999
2025-03-30 19:36:23.094334000,0.97,-0.29,-9.97,Exercise,5.09948
2025-03-30 19:36:23.221820999,2.84,0.83,-12.01,Exercise,5.226966999
2025-03-30 19:36:23.349308000,1.92,0.21,-12.05,Exercise,5.354454
2025-03-30 19:36:23.476795000,2.8,0.61,-12.61,Exercise,5.481941
2025-03-30 19:36:23.604281999,2.48,0.42,-14.02,Exercise,5.609427999
2025-03-30 19:36:23.731769000,2.34,0.37,-13.95,Exercise,5.736915
2025-03-30 19:36:23.859255999,2.01,0.38,-9.87,Exercise,5.864401999
2025-03-30 19:36:23.986743000,0.56,-0.33,-4.89,Exercise,5.991889
2025-03-30 19:36:24.114229999,1.16,-0.49,-5.29,Exercise,6.119375999
2025-03-30 19:36:24.241716999,1.92,-0.44,-9.73,Exercise,6.246862999
2025-03-30 19:36:24.369204000,0.97,0.63,-8.62,Exercise,6.37435
2025-03-30 19:36:24.496690999,1.35,-0.08,-6.13,Exercise,6.501836999
2025-03-30 19:36:24.624178000,1.02,0.66,-6.79,Exercise,6.629324
2025-03-30 19:36:24.751664999,2.7,-0.05,-10.91,Exercise,6.756810999
2025-03-30 19:36:24.879151999,2.77,-0.22,-11.47,Exercise,6.884297999
2025-03-30 19:36:25.006639000,2.43,0.08,-12.4,Exercise,7.011785
2025-03-30 19:36:25.134125999,2.82,0.14,-13.1,Exercise,7.139271999
2025-03-30 19:36:25.261613000,2.55,0.41,-14.12,Exercise,7.266759
2025-03-30 19:36:25.389099999,2.56,0.27,-12.8,Exercise,7.394245999
2025-03-30 19:36:25.516586999,1.59,-0.11,-7.92,Exercise,7.521732999
2025-03-30 19:36:25.644074000,0.28,0.02,-4.42,Exercise,7.64922
2025-03-30 19:36:25.771560999,3.17,-0.79,-7.0,Exercise,7.776706999
2025-03-30 19:36:25.899047999,-0.01,0.2,-10.03,Exercise,7.904193999
2025-03-30 19:36:26.026534999,1.72,0.05,-7.61,Exercise,8.031680999
2025-03-30 19:36:26.154021999,1.34,0.29,-4.44,Exercise,8.159167999
2025-03-30 19:36:26.281509000,1.13,-0.12,-10.15,Exercise,8.286655
2025-03-30 19:36:26.408996000,2.87,0.96,-12.62,Exercise,8.414142
2025-03-30 19:36:26.536482999,2.22,0.05,-12.07,Exercise,8.541628999
2025-03-30 19:36:26.663969999,2.61,-0.19,-13.88,Exercise,8.669115999
2025-03-30 19:36:26.791457000,2.79,0.04,-14.19,Exercise,8.796603
2025-03-30 19:36:26.918944000,2.13,-0.04,-12.87,Exercise,8.92409
2025-03-30 19:36:27.046431000,1.59,0.29,-7.93,Exercise,9.051577
2025-03-30 19:36:27.173917999,0.15,-0.28,-4.87,Exercise,9.179063999
2025-03-30 19:36:27.301404999,2.61,-1.0,-6.32,Exercise,9.306550999
2025-03-30 19:36:27.428892000,-0.17,0.33,-10.31,Exercise,9.434038
2025-03-30 19:36:27.556379000,1.88,0.17,-6.64,Exercise,9.561525
2025-03-30 19:36:27.683866000,0.73,0.21,-5.32,Exercise,9.689012
2025-03-30 19:36:27.811352999,1.57,0.13,-10.96,Exercise,9.816498999
2025-03-30 19:36:27.938839999,3.07,0.36,-12.43,Exercise,9.943985999
2025-03-30 19:36:28.066327000,1.91,0.1,-13.56,Exercise,10.071473
2025-03-30 19:36:28.193814000,3.58,-0.01,-13.48,Exercise,10.19896
2025-03-30 19:36:28.321301000,1.75,0.48,-14.0,Exercise,10.326447
2025-03-30 19:36:28.448787999,2.5,0.07,-12.28,Exercise,10.453933999
2025-03-30 19:36:28.576274999,1.8,0.33,-7.53,Exercise,10.581420999
2025-03-30 19:36:28.703762000,0.24,0.12,-3.98,Exercise,10.708908
2025-03-30 19:36:28.831249000,1.83,0.04,-8.28,Exercise,10.836395
2025-03-30 19:36:28.958736000,0.34,0.57,-8.65,Exercise,10.963882
2025-03-30 19:36:29.086222999,1.41,0.13,-6.03,Exercise,11.091368999
2025-03-30 19:36:29.213709999,1.38,0.33,-6.06,Exercise,11.218855999
2025-03-30 19:36:29.341197000,2.05,0.53,-11.12,Exercise,11.346343
2025-03-30 19:36:29.468684000,2.53,0.13,-12.14,Exercise,11.47383
2025-03-30 19:36:29.596171000,1.45,0.26,-12.86,Exercise,11.601317
2025-03-30 19:36:29.723657999,3.21,-0.16,-14.1,Exercise,11.728803999
2025-03-30 19:36:29.851144999,2.47,-0.13,-13.54,Exercise,11.856290999
2025-03-30 19:36:29.978632000,2.08,0.14,-12.49,Exercise,11.983778
2025-03-30 19:36:30.106119000,1.79,-0.01,-8.26,Exercise,12.111265
2025-03-30 19:36:30.233605999,0.63,-0.08,-4.9,Exercise,12.238751999
2025-03-30 19:36:30.361092999,1.89,-0.13,-6.6,Exercise,12.366238999
2025-03-30 19:36:30.488579999,0.11,0.56,-9.87,Exercise,12.493725999
2025-03-30 19:36:30.616067000,1.79,0.14,-6.99,Exercise,12.621213
2025-03-30 19:36:30.743554000,1.23,0.23,-5.98,Exercise,12.7487
2025-03-30 19:36:30.871040999,1.45,-0.02,-10.48,Exercise,12.876186999
2025-03-30 19:36:30.998527999,3.02,0.51,-11.74,Exercise,13.003673999
2025-03-30 19:36:31.126014999,1.59,-0.08,-12.52,Exercise,13.131160999
2025-03-30 19:36:31.253502000,3.27,0.22,-14.06,Exercise,13.258648
2025-03-30 19:36:31.380989000,1.88,-0.03,-14.14,Exercise,13.386135
2025-03-30 19:36:31.508475999,2.24,0.26,-12.45,Exercise,13.513621999
2025-03-30 19:36:31.635962999,1.42,-0.07,-7.85,Exercise,13.641108999
2025-03-30 19:36:31.763449999,0.65,-0.07,-4.2,Exercise,13.768595999
2025-03-30 19:36:31.890937000,1.67,0.28,-7.46,Exercise,13.896083
2025-03-30 19:36:32.018424000,0.21,0.45,-9.1,Exercise,14.02357
2025-03-30 19:36:32.145910999,1.83,0.15,-6.01,Exercise,14.151056999
2025-03-30 19:36:32.273397999,0.87,-0.3,-6.87,Exercise,14.278543999
2025-03-30 19:36:32.400884999,1.8,0.94,-11.52,Exercise,14.406030999
2025-03-30 19:36:32.528372000,3.16,-0.74,-11.81,Exercise,14.533518
2025-03-30 19:36:32.655859000,1.83,0.34,-13.69,Exercise,14.661005
2025-03-30 19:36:32.783345999,3.46,-0.14,-13.96,Exercise,14.788491999
2025-03-30 19:36:32.910832999,1.79,0.31,-14.04,Exercise,14.915978999
2025-03-30 19:36:33.038319999,2.1,0.29,-11.54,Exercise,15.043465999
2025-03-30 19:36:33.165806999,1.48,0.1,-6.85,Exercise,15.170952999
2025-03-30 19:36:33.293294000,0.3,0.16,-4.46,Exercise,15.29844
2025-03-30 19:36:33.420780999,1.26,1.2,-8.71,Exercise,15.425926999
2025-03-30 19:36:33.548267999,1.2,0.07,-8.75,Exercise,15.553413999
2025-03-30 19:36:33.675754999,1.25,0.51,-5.46,Exercise,15.680900999
2025-03-30 19:36:33.803241999,0.95,-0.1,-6.13,Exercise,15.808387999
2025-03-30 19:36:33.930729000,2.76,0.46,-11.45,Exercise,15.935875
2025-03-30 19:36:34.058215999,3.07,-0.19,-11.96,Exercise,16.063361999
2025-03-30 19:36:34.185703000,1.66,0.13,-12.79,Exercise,16.190849
2025-03-30 19:36:34.313189999,2.77,0.01,-13.56,Exercise,16.318335999
2025-03-30 19:36:34.440676999,2.15,0.15,-14.07,Exercise,16.445822999
2025-03-30 19:36:34.568164000,1.92,-0.16,-12.09,Exercise,16.57331
2025-03-30 19:36:34.695650999,1.21,-0.04,-7.99,Exercise,16.700796999
2025-03-30 19:36:34.823138000,0.48,0.2,-4.14,Exercise,16.828284
2025-03-30 19:36:34.950624999,2.08,-0.39,-7.33,Exercise,16.955770999
2025-03-30 19:36:35.078111999,1.3,0.4,-9.35,Exercise,17.083257999
2025-03-30 19:36:35.205599000,1.08,-0.03,-6.81,Exercise,17.210745
2025-03-30 19:36:35.333085999,0.97,0.17,-5.7,Exercise,17.338231999
2025-03-30 19:36:35.460573000,1.64,-0.32,-9.53,Exercise,17.465719
2025-03-30 19:36:35.588060000,2.99,0.72,-12.55,Exercise,17.593206
2025-03-30 19:36:35.715546999,2.29,-0.39,-12.39,Exercise,17.720692999
2025-03-30 19:36:35.843034000,3.13,-0.02,-13.24,Exercise,17.84818
2025-03-30 19:36:35.970520999,2.4,0.01,-13.97,Exercise,17.975666999
2025-03-30 19:36:36.098008000,2.15,0.44,-12.32,Exercise,18.103154
2025-03-30 19:36:36.225495000,1.7,-0.18,-9.67,Exercise,18.230641
2025-03-30 19:36:36.352981999,0.5,0.26,-4.22,Exercise,18.358127999
2025-03-30 19:36:36.480469000,1.01,-0.61,-5.48,Exercise,18.485615
2025-03-30 19:36:36.607955999,1.94,1.08,-10.69,Exercise,18.613101999
2025-03-30 19:36:36.735443000,1.23,-0.34,-9.68,Exercise,18.740589
2025-03-30 19:36:36.862930000,1.91,0.27,-9.59,Exercise,18.868076
2025-03-30 19:36:36.990416999,1.34,-0.12,-7.43,Exercise,18.995562999
2025-03-30 19:36:37.117904000,0.91,0.25,-5.46,Transition,19.12305
2025-03-30 19:36:37.245390999,2.21,-0.01,-8.75,Transition,19.250536999
2025-03-30 19:36:37.372878000,2.78,0.16,-10.29,Transition,19.378024
2025-03-30 19:36:37.500365000,2.01,-0.07,-11.69,Transition,19.505511
2025-03-30 19:36:37.627851999,2.72,-0.35,-11.34,Transition,19.632997999
2025-03-30 19:36:37.755339000,2.31,-0.01,-11.36,Transition,19.760485
2025-03-30 19:36:37.882825999,2.23,-0.02,-9.36,Transition,19.887971999
2025-03-30 19:36:38.010313000,2.55,-0.12,-9.72,Transition,20.015459
2025-03-30 19:36:38.137800000,1.15,0.08,-9.36,Transition,20.142946
2025-03-30 19:36:38.265286999,1.72,0.2,-9.13,Transition,20.270432999
2025-03-30 19:36:38.392774000,-2.13,0.49,-10.32,Transition,20.39792
2025-03-30 19:36:38.520260999,-1.07,1.55,-10.17,Transition,20.525406999
2025-03-30 19:36:38.647748000,0.61,1.74,-10.76,Transition,20.652894
2025-03-30 19:36:38.775235000,1.09,0.23,-10.36,Transition,20.780381
2025-03-30 19:36:38.902721999,1.31,0.45,-9.63,Transition,20.907867999
2025-03-30 19:36:39.030209000,1.33,0.38,-9.79,Transition,21.035355
2025-03-30 19:36:39.157695999,1.27,0.48,-9.79,Transition,21.162841999
2025-03-30 19:36:39.285183000,1.31,0.42,-9.78,Transition,21.290329
2025-03-30 19:36:39.412670000,1.28,0.45,-9.8,Transition,21.417816
2025-03-30 19:36:39.540156999,1.29,0.42,-9.79,Transition,21.545302999
2025-03-30 19:36:39.667644000,1.29,0.43,-9.78,Idle,21.67279
2025-03-30 19:36:39.795130999,1.28,0.45,-9.8,Idle,21.800276999
2025-03-30 19:36:39.922618000,1.29,0.43,-9.8,Idle,21.927764
