Timestamp,X,Y,Z,Label,Time_Sec
2025-04-06 18:25:50.053491,-0.12,-1.93,-9.67,Idle,0.0
2025-04-06 18:25:50.073461,-0.12,-1.93,-9.68,Idle,0.01997
2025-04-06 18:25:50.093431,-0.12,-1.94,-9.67,Idle,0.03994
2025-04-06 18:25:50.113401,-0.12,-1.94,-9.67,Idle,0.05991
2025-04-06 18:25:50.133371,-0.12,-1.93,-9.68,Idle,0.07988
2025-04-06 18:25:50.153341,-0.12,-1.93,-9.67,Idle,0.09985
2025-04-06 18:25:50.173311,-0.11,-1.93,-9.66,Idle,0.11982
2025-04-06 18:25:50.193281,-0.11,-1.94,-9.67,Idle,0.13979
2025-04-06 18:25:50.213251,-0.12,-1.94,-9.67,Idle,0.15976
2025-04-06 18:25:50.233221,-0.12,-1.94,-9.67,Idle,0.17973
2025-04-06 18:25:50.253191,-0.12,-1.93,-9.68,Idle,0.1997
2025-04-06 18:25:50.273161,-0.12,-1.94,-9.67,Idle,0.21967
2025-04-06 18:25:50.293131,-0.1,-1.93,-9.67,Idle,0.23964
2025-04-06 18:25:50.313101,-0.11,-1.93,-9.67,Idle,0.25961
2025-04-06 18:25:50.333071,-0.12,-1.94,-9.68,Idle,0.27958
2025-04-06 18:25:50.353041,-0.12,-1.93,-9.67,Idle,0.29955
2025-04-06 18:25:50.373011,-0.12,-1.94,-9.67,Idle,0.31952
2025-04-06 18:25:50.392981,-0.12,-1.94,-9.68,Idle,0.33949
2025-04-06 18:25:50.412951,-0.13,-1.93,-9.68,Idle,0.35946
2025-04-06 18:25:50.432921,-0.12,-1.93,-9.68,Idle,0.37943
2025-04-06 18:25:50.452891,-0.11,-1.93,-9.67,Idle,0.3994
2025-04-06 18:25:50.472861,-0.1,-1.94,-9.67,Idle,0.41937
2025-04-06 18:25:50.492831,-0.12,-1.93,-9.66,Idle,0.43934
2025-04-06 18:25:50.512801,-0.12,-1.93,-9.66,Idle,0.45931
2025-04-06 18:25:50.532771,-0.13,-1.94,-9.66,Idle,0.47928
2025-04-06 18:25:50.552741,-0.12,-1.95,-9.67,Idle,0.49925
