Timestamp,X,Y,Z,Label,Time_Sec
2025-03-30 19:27:24.262626000,1.32,0.42,-9.79,Idle,0.0
2025-03-30 19:27:24.404237000,1.32,0.43,-9.79,Idle,0.141611
2025-03-30 19:27:24.545848000,1.31,0.42,-9.78,Idle,0.283222
2025-03-30 19:27:24.687458999,1.31,0.43,-9.78,Idle,0.424832999
2025-03-30 19:27:24.829070000,1.29,0.42,-9.78,Idle,0.566444
2025-03-30 19:27:24.970680999,1.31,0.42,-9.8,Idle,0.708054999
2025-03-30 19:27:25.112291999,1.31,0.41,-9.79,Idle,0.849665999
2025-03-30 19:27:25.253903000,1.31,0.43,-9.78,Idle,0.991277
2025-03-30 19:27:25.395514000,1.28,0.26,-9.66,Transition,1.132888
2025-03-30 19:27:25.537124999,1.37,0.24,-9.6,Transition,1.274498999
2025-03-30 19:27:25.678735999,1.63,0.21,-9.54,Transition,1.416109999
2025-03-30 19:27:25.820347000,-0.02,1.63,-13.56,Transition,1.557721
2025-03-30 19:27:25.961957999,2.88,2.63,-12.0,Transition,1.699331999
2025-03-30 19:27:26.103568999,1.68,0.91,-12.16,Transition,1.840942999
2025-03-30 19:27:26.245180000,2.45,1.15,-11.48,Transition,1.982554
2025-03-30 19:27:26.386790999,1.42,0.82,-8.26,Transition,2.124164999
2025-03-30 19:27:26.528402000,0.25,-0.16,-6.14,Transition,2.265776
2025-03-30 19:27:26.670013000,1.57,1.91,-6.05,Transition,2.407387
2025-03-30 19:27:26.811623999,2.34,0.35,-9.94,Transition,2.548997999
2025-03-30 19:27:26.953235000,1.46,1.27,-9.81,Transition,2.690609
2025-03-30 19:27:27.094845999,2.45,0.06,-8.4,Transition,2.832219999
2025-03-30 19:27:27.236456999,2.19,0.57,-9.6,Transition,2.973830999
2025-03-30 19:27:27.378068000,1.73,0.86,-10.2,Transition,3.115442
2025-03-30 19:27:27.519678999,1.85,0.03,-10.23,Transition,3.257052999
2025-03-30 19:27:27.661289999,2.41,-0.61,-12.92,Transition,3.398663999
2025-03-30 19:27:27.802901000,1.48,-1.67,-12.66,Transition,3.540275
2025-03-30 19:27:27.944511999,1.33,-1.08,-12.27,Transition,3.681885999
2025-03-30 19:27:28.086122999,0.93,-2.4,-9.28,Transition,3.823496999
2025-03-30 19:27:28.227734000,-0.49,-2.34,-5.29,Transition,3.965108
2025-03-30 19:27:28.369345000,-1.43,-3.8,-1.34,Exercise,4.106719
2025-03-30 19:27:28.510955999,-1.37,-2.95,-3.71,Exercise,4.248329999
2025-03-30 19:27:28.652566999,0.18,-0.97,-7.78,Exercise,4.389940999
2025-03-30 19:27:28.794178000,1.28,-0.59,-10.36,Exercise,4.531552
2025-03-30 19:27:28.935789000,3.03,-1.13,-11.46,Exercise,4.673163
2025-03-30 19:27:29.077400000,2.74,-0.06,-12.98,Exercise,4.814774
2025-03-30 19:27:29.219010999,3.01,0.85,-11.35,Exercise,4.956384999
2025-03-30 19:27:29.360621999,3.08,0.68,-10.46,Exercise,5.097995999
2025-03-30 19:27:29.502232999,2.78,0.53,-10.02,Exercise,5.239606999
2025-03-30 19:27:29.643844000,3.02,-0.2,-11.22,Exercise,5.381218
2025-03-30 19:27:29.785455000,2.87,-0.48,-12.62,Exercise,5.522829
2025-03-30 19:27:29.927065999,2.33,-1.03,-13.79,Exercise,5.664439999
2025-03-30 19:27:30.068676999,1.59,-2.12,-11.44,Exercise,5.806050999
2025-03-30 19:27:30.210287999,0.96,-1.61,-6.89,Exercise,5.947661999
2025-03-30 19:27:30.351898999,-0.98,-2.73,-2.73,Exercise,6.089272999
2025-03-30 19:27:30.493510000,-1.82,-3.68,-1.36,Exercise,6.230884
2025-03-30 19:27:30.635121000,-0.29,-2.6,-5.43,Exercise,6.372495
2025-03-30 19:27:30.776731999,1.61,-0.6,-8.84,Exercise,6.514105999
2025-03-30 19:27:30.918342999,2.35,0.55,-11.65,Exercise,6.655716999
2025-03-30 19:27:31.059953999,2.19,-1.55,-12.13,Exercise,6.797327999
2025-03-30 19:27:31.201565000,3.65,0.52,-12.33,Exercise,6.938939
2025-03-30 19:27:31.343176000,2.78,1.2,-9.78,Exercise,7.08055
2025-03-30 19:27:31.484786999,2.37,0.82,-10.49,Exercise,7.222160999
2025-03-30 19:27:31.626397999,2.55,-0.99,-10.68,Exercise,7.363771999
2025-03-30 19:27:31.768008999,3.34,-0.89,-12.39,Exercise,7.505382999
2025-03-30 19:27:31.909619999,2.69,-1.34,-13.69,Exercise,7.646993999
2025-03-30 19:27:32.051231000,1.27,-0.97,-13.09,Exercise,7.788605
2025-03-30 19:27:32.192842000,1.0,-2.21,-8.87,Exercise,7.930216
2025-03-30 19:27:32.334452999,-0.47,-2.6,-3.54,Exercise,8.071826999
2025-03-30 19:27:32.476064000,-2.12,-3.68,-0.88,Exercise,8.213438
2025-03-30 19:27:32.617674999,-1.52,-3.62,-4.12,Exercise,8.355048999
2025-03-30 19:27:32.759285999,1.43,-0.96,-8.56,Exercise,8.496659999
2025-03-30 19:27:32.900897000,2.7,-0.2,-11.92,Exercise,8.638271
2025-03-30 19:27:33.042507999,2.26,-0.05,-12.56,Exercise,8.779881999
2025-03-30 19:27:33.184119000,3.02,-0.78,-11.05,Exercise,8.921493
2025-03-30 19:27:33.325730000,2.51,0.74,-11.58,Exercise,9.063104
2025-03-30 19:27:33.467340999,3.09,0.43,-10.55,Exercise,9.204714999
2025-03-30 19:27:33.608952000,2.55,0.05,-10.25,Exercise,9.346326
2025-03-30 19:27:33.750562999,3.28,-0.89,-11.44,Exercise,9.487936999
2025-03-30 19:27:33.892174000,2.48,-0.41,-13.05,Exercise,9.629548
2025-03-30 19:27:34.033784999,2.22,-1.44,-13.47,Exercise,9.771158999
2025-03-30 19:27:34.175395999,1.07,-1.77,-10.43,Exercise,9.912769999
2025-03-30 19:27:34.317007000,1.26,-1.94,-5.97,Exercise,10.054381
2025-03-30 19:27:34.458617999,-1.59,-3.65,-1.72,Exercise,10.195991999
2025-03-30 19:27:34.600229000,-1.58,-3.44,-2.17,Exercise,10.337603
2025-03-30 19:27:34.741839999,0.42,-2.81,-6.54,Exercise,10.479213999
2025-03-30 19:27:34.883450999,2.87,0.51,-10.62,Exercise,10.620824999
2025-03-30 19:27:35.025062000,2.61,-0.73,-12.04,Exercise,10.762436
2025-03-30 19:27:35.166672999,2.84,-0.34,-12.1,Exercise,10.904046999
2025-03-30 19:27:35.308284000,2.92,0.53,-11.24,Exercise,11.045658
2025-03-30 19:27:35.449894999,2.61,0.82,-10.31,Exercise,11.187268999
2025-03-30 19:27:35.591505999,2.59,1.01,-10.67,Exercise,11.328879999
2025-03-30 19:27:35.733117000,3.01,0.31,-10.29,Exercise,11.470491
2025-03-30 19:27:35.874727999,3.17,-0.66,-11.8,Exercise,11.612101999
2025-03-30 19:27:36.016339000,2.11,-0.56,-13.74,Exercise,11.753713
2025-03-30 19:27:36.157949999,1.6,-1.81,-12.83,Exercise,11.895323999
2025-03-30 19:27:36.299561000,1.66,-1.68,-9.4,Exercise,12.036935
2025-03-30 19:27:36.441171999,-0.57,-2.16,-4.69,Exercise,12.178545999
2025-03-30 19:27:36.582782999,-1.92,-2.84,-1.83,Exercise,12.320156999
2025-03-30 19:27:36.724394000,-1.12,-3.71,-3.33,Exercise,12.461768
2025-03-30 19:27:36.866004999,0.76,-1.43,-8.05,Exercise,12.603378999
2025-03-30 19:27:37.007616000,2.81,-0.24,-10.24,Exercise,12.74499
2025-03-30 19:27:37.149226999,2.52,1.12,-11.69,Exercise,12.886600999
2025-03-30 19:27:37.290837999,2.05,-0.48,-12.35,Exercise,13.028211999
2025-03-30 19:27:37.432449000,3.03,1.09,-11.97,Exercise,13.169823
2025-03-30 19:27:37.574059999,2.9,0.75,-10.01,Exercise,13.311433999
2025-03-30 19:27:37.715671000,2.65,0.29,-10.07,Exercise,13.453045
2025-03-30 19:27:37.857281999,2.68,0.24,-10.32,Exercise,13.594655999
2025-03-30 19:27:37.998892999,3.19,-0.49,-11.85,Exercise,13.736266999
2025-03-30 19:27:38.140504000,2.28,-0.78,-13.74,Exercise,13.877878
2025-03-30 19:27:38.282114999,1.82,-1.45,-13.23,Exercise,14.019488999
2025-03-30 19:27:38.423726000,1.09,-1.97,-9.45,Exercise,14.1611
2025-03-30 19:27:38.565336999,0.24,-2.24,-5.71,Exercise,14.302710999
2025-03-30 19:27:38.706947999,-1.6,-2.55,-1.26,Exercise,14.444321999
2025-03-30 19:27:38.848558999,-1.55,-3.11,-2.75,Exercise,14.585932999
2025-03-30 19:27:38.990169999,0.37,-1.91,-7.15,Exercise,14.727543999
2025-03-30 19:27:39.131781000,3.19,-1.39,-10.45,Exercise,14.869155
2025-03-30 19:27:39.273391999,2.33,-1.08,-12.02,Exercise,15.010765999
2025-03-30 19:27:39.415002999,2.0,1.26,-14.2,Exercise,15.152376999
2025-03-30 19:27:39.556613999,3.45,-0.23,-11.03,Exercise,15.293987999
2025-03-30 19:27:39.698224999,2.11,0.74,-10.47,Exercise,15.435598999
2025-03-30 19:27:39.839836000,3.28,0.21,-9.77,Exercise,15.57721
2025-03-30 19:27:39.981446999,2.86,-0.12,-11.02,Exercise,15.718820999
2025-03-30 19:27:40.123058000,2.88,-0.37,-12.34,Exercise,15.860432
2025-03-30 19:27:40.264668999,2.3,-1.44,-14.03,Exercise,16.002042999
2025-03-30 19:27:40.406279999,1.53,-1.13,-11.84,Exercise,16.143653999
2025-03-30 19:27:40.547890999,1.21,-1.49,-8.36,Exercise,16.285264999
2025-03-30 19:27:40.689502000,-0.3,-2.72,-4.02,Exercise,16.426876
2025-03-30 19:27:40.831112999,-1.69,-3.92,-0.59,Exercise,16.568486999
2025-03-30 19:27:40.972723999,-0.43,-2.79,-4.33,Exercise,16.710097999
2025-03-30 19:27:41.114335000,0.77,-0.7,-8.63,Exercise,16.851709
