Timestamp,X,Y,Z,Label,Time_Sec
2025-03-30 19:33:28.425331000,3.13,-0.03,-11.33,Idle,0.0
2025-03-30 19:33:28.552783500,-0.98,2.7,-8.56,Transition,0.1274525
2025-03-30 19:33:28.680236000,0.9,0.64,-10.21,Transition,0.254905
2025-03-30 19:33:28.807688500,2.36,1.25,-9.97,Transition,0.3823575
2025-03-30 19:33:28.935141000,-0.45,2.03,-10.47,Transition,0.50981
2025-03-30 19:33:29.062593500,0.85,0.79,-9.93,Transition,0.6372625
2025-03-30 19:33:29.190046000,1.22,0.82,-9.71,Transition,0.764715
2025-03-30 19:33:29.317498500,1.13,0.68,-9.89,Transition,0.8921675
2025-03-30 19:33:29.444951000,1.29,0.54,-9.75,Transition,1.01962
2025-03-30 19:33:29.572403500,1.32,0.55,-9.76,Transition,1.1470725
2025-03-30 19:33:29.699856000,1.21,0.65,-9.81,Transition,1.274525
2025-03-30 19:33:29.827308500,1.18,0.61,-9.8,Transition,1.4019775
2025-03-30 19:33:29.954761000,1.23,0.6,-9.79,Transition,1.52943
2025-03-30 19:33:30.082213500,1.23,0.6,-9.78,Transition,1.6568825
2025-03-30 19:33:30.209666000,1.22,0.64,-9.81,Idle,1.784335
2025-03-30 19:33:30.337118500,1.21,0.65,-9.81,Idle,1.9117875
2025-03-30 19:33:30.464571000,1.24,0.61,-9.78,Idle,2.03924
2025-03-30 19:33:30.592023500,1.23,0.61,-9.81,Transition,2.1666925
2025-03-30 19:33:30.719476000,1.25,0.6,-9.78,Transition,2.294145
2025-03-30 19:33:30.846928500,1.22,0.63,-9.77,Transition,2.4215975
2025-03-30 19:33:30.974381000,1.21,0.66,-9.86,Transition,2.54905
2025-03-30 19:33:31.101833500,1.28,0.63,-9.76,Transition,2.6765025
2025-03-30 19:33:31.229286000,1.16,0.64,-9.83,Transition,2.803955
2025-03-30 19:33:31.356738500,1.23,0.62,-9.78,Transition,2.9314075
2025-03-30 19:33:31.484191000,1.15,0.61,-9.8,Idle,3.05886
2025-03-30 19:33:31.611643500,-1.18,3.38,-16.66,Transition,3.1863125
2025-03-30 19:33:31.739096000,4.59,-0.32,-11.92,Transition,3.313765
2025-03-30 19:33:31.866548500,0.14,0.82,-12.75,Transition,3.4412175
2025-03-30 19:33:31.994001000,2.14,0.17,-11.04,Transition,3.56867
2025-03-30 19:33:32.121453500,0.92,0.24,-9.23,Transition,3.6961225
2025-03-30 19:33:32.248906000,0.4,0.33,-5.36,Transition,3.823575
2025-03-30 19:33:32.376358500,1.23,2.13,-5.27,Transition,3.9510275
2025-03-30 19:33:32.503811000,-1.36,2.07,-10.45,Transition,4.07848
2025-03-30 19:33:32.631263500,1.81,0.75,-10.41,Transition,4.2059325
2025-03-30 19:33:32.758716000,1.93,1.34,-10.51,Transition,4.333385
2025-03-30 19:33:32.886168500,1.32,0.19,-9.64,Transition,4.4608375
2025-03-30 19:33:33.013621000,2.06,0.62,-9.57,Transition,4.58829
2025-03-30 19:33:33.141073500,1.65,0.54,-11.03,Transition,4.7157425
2025-03-30 19:33:33.268526000,2.23,0.27,-9.02,Transition,4.843195
2025-03-30 19:33:33.395978500,2.16,0.97,-8.26,Transition,4.9706475
2025-03-30 19:33:33.523431000,1.42,0.61,-9.71,Transition,5.0981
2025-03-30 19:33:33.650883500,2.36,0.79,-9.9,Transition,5.2255525
2025-03-30 19:33:33.778336000,0.44,0.68,-10.8,Transition,5.353005
2025-03-30 19:33:33.905788500,2.57,0.3,-9.63,Transition,5.4804575
2025-03-30 19:33:34.033241000,1.12,0.47,-10.43,Transition,5.60791
2025-03-30 19:33:34.160693500,2.06,0.17,-8.73,Transition,5.7353625
2025-03-30 19:33:34.288146000,1.12,-0.12,-7.9,Transition,5.862815
2025-03-30 19:33:34.415598500,1.69,-0.47,-5.85,Transition,5.9902675
2025-03-30 19:33:34.543051000,0.73,1.5,-8.93,Exercise,6.11772
2025-03-30 19:33:34.670503500,2.49,-0.25,-10.66,Exercise,6.2451725
2025-03-30 19:33:34.797956000,2.37,0.4,-11.27,Exercise,6.372625
2025-03-30 19:33:34.925408500,1.99,0.01,-11.83,Exercise,6.5000775
2025-03-30 19:33:35.052861000,2.22,-0.02,-11.24,Exercise,6.62753
2025-03-30 19:33:35.180313500,1.81,-0.25,-9.85,Exercise,6.7549825
2025-03-30 19:33:35.307766000,1.26,0.35,-9.44,Exercise,6.882435
2025-03-30 19:33:35.435218500,2.71,-0.2,-15.52,Exercise,7.0098875
2025-03-30 19:33:35.562671000,1.09,-0.73,-16.94,Exercise,7.13734
2025-03-30 19:33:35.690123500,1.97,-2.05,-10.17,Exercise,7.2647925
2025-03-30 19:33:35.817576000,0.76,-2.67,-4.24,Exercise,7.392245
2025-03-30 19:33:35.945028500,0.55,-1.84,-0.62,Exercise,7.5196975
2025-03-30 19:33:36.072481000,0.15,-1.07,-3.83,Exercise,7.64715
2025-03-30 19:33:36.199933500,2.0,-3.05,-9.13,Exercise,7.7746025
2025-03-30 19:33:36.327386000,1.99,-3.16,-12.93,Exercise,7.902055
2025-03-30 19:33:36.454838500,2.22,0.51,-13.1,Exercise,8.0295075
2025-03-30 19:33:36.582291000,2.82,0.36,-11.09,Exercise,8.15696
2025-03-30 19:33:36.709743500,1.56,0.02,-12.67,Exercise,8.2844125
2025-03-30 19:33:36.837196000,3.25,-0.07,-17.51,Exercise,8.411865
2025-03-30 19:33:36.964648500,0.28,-2.3,-10.6,Exercise,8.5393175
2025-03-30 19:33:37.092101000,0.96,-2.6,-4.23,Exercise,8.66677
2025-03-30 19:33:37.219553500,-0.19,-2.38,-0.13,Exercise,8.7942225
2025-03-30 19:33:37.347006000,0.87,-2.28,-3.56,Exercise,8.921675
2025-03-30 19:33:37.474458500,1.52,-2.32,-9.45,Exercise,9.0491275
2025-03-30 19:33:37.601911000,2.0,-2.52,-13.35,Exercise,9.17658
2025-03-30 19:33:37.729363500,2.58,-0.93,-13.32,Exercise,9.3040325
2025-03-30 19:33:37.856816000,2.41,1.38,-11.51,Exercise,9.431485
2025-03-30 19:33:37.984268500,2.97,0.33,-18.29,Exercise,9.5589375
2025-03-30 19:33:38.111721000,1.84,-2.63,-13.29,Exercise,9.68639
2025-03-30 19:33:38.239173500,0.55,-2.03,-5.35,Exercise,9.8138425
2025-03-30 19:33:38.366626000,0.41,-1.81,-0.36,Exercise,9.941295
2025-03-30 19:33:38.494078500,0.62,-1.96,-2.07,Exercise,10.0687475
2025-03-30 19:33:38.621531000,0.72,-2.71,-6.74,Exercise,10.1962
2025-03-30 19:33:38.748983500,2.0,-5.19,-12.36,Exercise,10.3236525
2025-03-30 19:33:38.876436000,2.26,0.52,-13.17,Exercise,10.451105
2025-03-30 19:33:39.003888500,3.4,1.3,-11.04,Exercise,10.5785575
2025-03-30 19:33:39.131341000,1.51,-0.55,-17.06,Exercise,10.70601
2025-03-30 19:33:39.258793500,2.45,-2.62,-16.35,Exercise,10.8334625
2025-03-30 19:33:39.386246000,1.62,-3.12,-5.6,Exercise,10.960915
2025-03-30 19:33:39.513698500,-0.02,-2.07,-1.18,Exercise,11.0883675
2025-03-30 19:33:39.641151000,0.91,0.2,-1.49,Exercise,11.21582
2025-03-30 19:33:39.768603500,0.75,-2.15,-6.4,Exercise,11.3432725
2025-03-30 19:33:39.896056000,1.29,-2.06,-12.32,Exercise,11.470725
2025-03-30 19:33:40.023508500,2.04,-1.98,-13.87,Exercise,11.5981775
2025-03-30 19:33:40.150961000,1.45,-0.67,-13.08,Exercise,11.72563
2025-03-30 19:33:40.278413500,2.22,-0.67,-15.41,Exercise,11.8530825
2025-03-30 19:33:40.405866000,2.52,-1.71,-17.39,Exercise,11.980535
2025-03-30 19:33:40.533318500,0.57,-1.72,-6.76,Exercise,12.1079875
