Timestamp,X,Y,Z,Label,Time_Sec
2025-03-30 19:30:42.467595000,1.28,0.45,-9.8,Idle,0.0
2025-03-30 19:30:42.595246999,1.28,0.45,-9.79,Idle,0.127651999
2025-03-30 19:30:42.722898999,1.29,0.44,-9.8,Idle,0.255303999
2025-03-30 19:30:42.850550999,1.29,0.45,-9.8,Idle,0.382955999
2025-03-30 19:30:42.978202999,1.28,0.46,-9.79,Idle,0.510607999
2025-03-30 19:30:43.105854999,1.28,0.46,-9.8,Idle,0.638259999
2025-03-30 19:30:43.233506999,1.28,0.45,-9.81,Idle,0.765911999
2025-03-30 19:30:43.361158999,1.3,0.46,-9.8,Idle,0.893563999
2025-03-30 19:30:43.488810999,1.28,0.44,-9.79,Idle,1.021215999
2025-03-30 19:30:43.616462999,1.15,0.46,-9.79,Transition,1.148867999
2025-03-30 19:30:43.744114999,1.26,0.32,-9.67,Transition,1.276519999
2025-03-30 19:30:43.871767000,1.25,0.58,-9.83,Transition,1.404172
2025-03-30 19:30:43.999418999,1.4,0.4,-9.82,Transition,1.531823999
2025-03-30 19:30:44.127070999,1.39,0.51,-9.76,Transition,1.659475999
2025-03-30 19:30:44.254722999,1.4,1.16,-10.76,Transition,1.787127999
2025-03-30 19:30:44.382375000,3.13,1.6,-11.22,Transition,1.91478
2025-03-30 19:30:44.510026999,1.77,-0.03,-11.36,Transition,2.042431999
2025-03-30 19:30:44.637678999,3.33,-0.1,-11.16,Transition,2.170083999
2025-03-30 19:30:44.765330999,1.95,1.29,-11.65,Transition,2.297735999
2025-03-30 19:30:44.892983000,2.17,-0.14,-8.95,Transition,2.425388
2025-03-30 19:30:45.020634999,1.25,1.01,-6.77,Transition,2.553039999
2025-03-30 19:30:45.148286999,0.51,0.27,-5.56,Transition,2.680691999
2025-03-30 19:30:45.275939000,1.9,-0.18,-8.62,Transition,2.808344
2025-03-30 19:30:45.403591000,3.03,0.48,-9.48,Transition,2.935996
2025-03-30 19:30:45.531242999,2.19,0.58,-10.71,Transition,3.063647999
2025-03-30 19:30:45.658894999,1.86,0.73,-9.43,Transition,3.191299999
2025-03-30 19:30:45.786546999,2.11,0.68,-9.83,Transition,3.318951999
2025-03-30 19:30:45.914199000,2.08,0.44,-12.83,Transition,3.446604
2025-03-30 19:30:46.041850999,4.3,-0.72,-15.45,Transition,3.574255999
2025-03-30 19:30:46.169502999,0.23,-1.84,-12.95,Transition,3.701907999
2025-03-30 19:30:46.297155000,0.55,-2.52,-10.1,Transition,3.82956
2025-03-30 19:30:46.424806999,0.3,-2.5,-8.22,Transition,3.957211999
2025-03-30 19:30:46.552458999,0.27,-0.81,-4.96,Exercise,4.084863999
2025-03-30 19:30:46.680111000,-1.68,-0.23,-4.28,Exercise,4.212516
2025-03-30 19:30:46.807762999,0.91,2.27,-6.11,Exercise,4.340167999
2025-03-30 19:30:46.935415000,-1.48,-0.53,-11.19,Exercise,4.46782
2025-03-30 19:30:47.063066999,-3.25,3.65,-11.93,Exercise,4.595471999
2025-03-30 19:30:47.190718999,-3.65,3.09,-7.46,Exercise,4.723123999
2025-03-30 19:30:47.318371000,-3.16,5.23,-5.92,Exercise,4.850776
2025-03-30 19:30:47.446022999,-6.5,6.61,-6.65,Exercise,4.978427999
2025-03-30 19:30:47.573674999,-4.82,5.67,-6.42,Exercise,5.106079999
2025-03-30 19:30:47.701327000,-6.14,5.46,-5.29,Exercise,5.233732
2025-03-30 19:30:47.828978999,-6.5,4.25,-5.42,Exercise,5.361383999
2025-03-30 19:30:47.956631000,-6.39,4.77,-5.83,Exercise,5.489036
2025-03-30 19:30:48.084283000,-6.76,5.36,-5.65,Exercise,5.616688
2025-03-30 19:30:48.211934999,-6.29,6.46,-4.84,Exercise,5.744339999
2025-03-30 19:30:48.339587000,-2.68,2.64,-2.47,Exercise,5.871992
2025-03-30 19:30:48.467238999,-4.51,3.52,-1.96,Exercise,5.999643999
2025-03-30 19:30:48.594890999,-7.2,4.79,-4.58,Exercise,6.127295999
2025-03-30 19:30:48.722543000,-9.68,5.09,-5.3,Exercise,6.254948
2025-03-30 19:30:48.850194999,-11.18,5.16,-5.98,Exercise,6.382599999
2025-03-30 19:30:48.977846999,-13.62,5.33,-6.38,Exercise,6.510251999
2025-03-30 19:30:49.105498999,-12.16,4.96,-5.51,Exercise,6.637903999
2025-03-30 19:30:49.233150999,-11.31,3.98,-5.2,Exercise,6.765555999
2025-03-30 19:30:49.360803000,-10.38,4.62,-4.67,Exercise,6.893208
2025-03-30 19:30:49.488454999,-5.32,2.81,-2.55,Exercise,7.020859999
2025-03-30 19:30:49.616106999,-2.53,1.24,-1.28,Exercise,7.148511999
2025-03-30 19:30:49.743759000,-5.4,4.21,-2.26,Exercise,7.276164
2025-03-30 19:30:49.871410999,-6.62,5.97,-3.55,Exercise,7.403815999
2025-03-30 19:30:49.999062999,-5.91,4.97,-2.5,Exercise,7.531467999
2025-03-30 19:30:50.126715000,-1.78,1.35,-1.31,Exercise,7.65912
2025-03-30 19:30:50.254366999,-7.54,4.44,-2.34,Exercise,7.786771999
2025-03-30 19:30:50.382018999,-9.85,4.18,-4.79,Exercise,7.914423999
2025-03-30 19:30:50.509671000,-13.46,6.01,-5.28,Exercise,8.042076
2025-03-30 19:30:50.637322999,-15.08,4.62,-6.28,Exercise,8.169727999
2025-03-30 19:30:50.764974999,-13.11,4.41,-5.13,Exercise,8.297379999
2025-03-30 19:30:50.892627000,-11.92,4.23,-4.29,Exercise,8.425032
2025-03-30 19:30:51.020278999,-10.56,4.46,-4.22,Exercise,8.552683999
2025-03-30 19:30:51.147930999,-5.85,3.14,-2.82,Exercise,8.680335999
2025-03-30 19:30:51.275583000,-1.73,0.98,-1.09,Exercise,8.807988
2025-03-30 19:30:51.403235000,-6.01,4.21,-2.32,Exercise,8.93564
2025-03-30 19:30:51.530886999,-6.47,6.17,-3.0,Exercise,9.063291999
2025-03-30 19:30:51.658538999,-2.78,2.22,-1.74,Exercise,9.190943999
2025-03-30 19:30:51.786191000,-4.67,1.77,-1.11,Exercise,9.318596
2025-03-30 19:30:51.913842999,-9.78,4.53,-3.27,Exercise,9.446247999
2025-03-30 19:30:52.041494999,-11.29,4.33,-3.45,Exercise,9.573899999
2025-03-30 19:30:52.169147000,-14.66,4.84,-3.84,Exercise,9.701552
2025-03-30 19:30:52.296798999,-15.23,4.55,-5.17,Exercise,9.829203999
2025-03-30 19:30:52.424450999,-12.91,4.0,-3.06,Exercise,9.956855999
2025-03-30 19:30:52.552103000,-11.38,3.41,-3.48,Exercise,10.084508
2025-03-30 19:30:52.679754999,-9.19,4.29,-3.04,Exercise,10.212159999
2025-03-30 19:30:52.807406999,-3.97,1.62,-1.21,Exercise,10.339811999
2025-03-30 19:30:52.935059000,-2.97,1.48,-0.89,Exercise,10.467464
2025-03-30 19:30:53.062711000,-8.7,6.73,-2.85,Exercise,10.595116
2025-03-30 19:30:53.190362999,-2.78,0.8,-1.03,Exercise,10.722767999
2025-03-30 19:30:53.318015000,-4.3,1.7,-1.47,Exercise,10.85042
2025-03-30 19:30:53.445667000,-10.47,5.14,-3.58,Exercise,10.978072
2025-03-30 19:30:53.573318999,-12.55,3.79,-3.69,Exercise,11.105723999
2025-03-30 19:30:53.700971000,-15.21,3.83,-4.98,Exercise,11.233376
2025-03-30 19:30:53.828623000,-15.35,4.31,-5.16,Exercise,11.361028
2025-03-30 19:30:53.956274999,-12.56,3.02,-3.96,Exercise,11.488679999
2025-03-30 19:30:54.083926999,-11.44,2.73,-3.55,Exercise,11.616331999
2025-03-30 19:30:54.211579000,-7.87,2.83,-2.5,Exercise,11.743984
2025-03-30 19:30:54.339230999,-3.63,1.25,-0.96,Exercise,11.871635999
2025-03-30 19:30:54.466882999,-3.01,1.7,-1.71,Exercise,11.999287999
2025-03-30 19:30:54.594535000,-5.94,5.22,-2.42,Exercise,12.12694
2025-03-30 19:30:54.722186999,-2.26,0.68,-1.32,Exercise,12.254591999
2025-03-30 19:30:54.849838999,-8.92,4.1,-1.95,Exercise,12.382243999
2025-03-30 19:30:54.977491000,-11.48,4.29,-3.04,Exercise,12.509896
2025-03-30 19:30:55.105142999,-13.78,4.21,-3.61,Exercise,12.637547999
2025-03-30 19:30:55.232794999,-15.85,4.28,-4.12,Exercise,12.765199999
2025-03-30 19:30:55.360447000,-13.75,3.63,-3.71,Exercise,12.892852
2025-03-30 19:30:55.488098999,-11.98,3.19,-3.32,Exercise,13.020503999
2025-03-30 19:30:55.615750999,-10.95,3.4,-3.01,Exercise,13.148155999
2025-03-30 19:30:55.743402999,-5.83,2.26,-1.79,Exercise,13.275807999
2025-03-30 19:30:55.871054999,-2.63,0.88,-1.31,Exercise,13.403459999
2025-03-30 19:30:55.998706999,-6.56,5.06,-1.35,Exercise,13.531111999
2025-03-30 19:30:56.126358999,-2.72,1.4,-1.0,Exercise,13.658763999
2025-03-30 19:30:56.254011000,-5.57,1.48,-1.51,Exercise,13.786416
2025-03-30 19:30:56.381662999,-11.27,4.35,-4.21,Exercise,13.914067999
2025-03-30 19:30:56.509314999,-12.12,2.76,-4.77,Exercise,14.041719999
2025-03-30 19:30:56.636967000,-15.81,3.45,-5.31,Exercise,14.169372
2025-03-30 19:30:56.764618999,-14.89,3.3,-4.68,Exercise,14.297023999
2025-03-30 19:30:56.892270999,-12.09,2.59,-3.32,Exercise,14.424675999
2025-03-30 19:30:57.019923000,-11.31,2.72,-3.34,Exercise,14.552328
2025-03-30 19:30:57.147574999,-7.69,2.7,-2.07,Exercise,14.679979999
2025-03-30 19:30:57.275226999,-2.15,1.22,-0.52,Exercise,14.807631999
2025-03-30 19:30:57.402879000,-5.04,2.11,-1.61,Exercise,14.935284
2025-03-30 19:30:57.530530999,-4.85,4.42,-1.64,Exercise,15.062935999
2025-03-30 19:30:57.658182999,-3.45,0.64,-1.54,Exercise,15.190587999
2025-03-30 19:30:57.785835000,-8.84,4.4,-2.57,Exercise,15.31824
2025-03-30 19:30:57.913486999,-11.56,3.54,-3.49,Exercise,15.445891999
2025-03-30 19:30:58.041138999,-14.53,4.45,-3.86,Exercise,15.573543999
2025-03-30 19:30:58.168790999,-16.17,3.95,-4.79,Exercise,15.701195999
2025-03-30 19:30:58.296442999,-12.79,2.46,-3.48,Exercise,15.828847999
2025-03-30 19:30:58.424094999,-11.75,2.7,-3.38,Exercise,15.956499999
2025-03-30 19:30:58.551747000,-10.15,3.12,-2.78,Exercise,16.084152
2025-03-30 19:30:58.679398999,-3.95,1.46,-1.73,Exercise,16.211803999
2025-03-30 19:30:58.807050999,-2.83,0.97,-1.51,Exercise,16.339455999
2025-03-30 19:30:58.934703000,-8.57,6.8,-1.62,Exercise,16.467108
2025-03-30 19:30:59.062354999,-2.43,0.99,-1.34,Exercise,16.594759999
2025-03-30 19:30:59.190006999,-4.5,1.21,-1.28,Exercise,16.722411999
2025-03-30 19:30:59.317659000,-10.53,4.08,-2.9,Exercise,16.850064
2025-03-30 19:30:59.445310999,-12.55,3.39,-2.59,Exercise,16.977715999
2025-03-30 19:30:59.572962999,-15.7,3.58,-4.06,Exercise,17.105367999
2025-03-30 19:30:59.700615000,-15.72,3.99,-3.8,Exercise,17.23302
2025-03-30 19:30:59.828266999,-12.37,2.61,-2.7,Exercise,17.360671999
2025-03-30 19:30:59.955919000,-11.23,2.72,-2.95,Exercise,17.488324
2025-03-30 19:31:00.083571000,-8.37,3.02,-2.31,Exercise,17.615976
2025-03-30 19:31:00.211222999,-2.97,1.13,-0.76,Exercise,17.743627999
2025-03-30 19:31:00.338875000,-4.23,1.49,-1.86,Exercise,17.87128
2025-03-30 19:31:00.466527000,-7.88,5.63,-2.05,Exercise,17.998932
2025-03-30 19:31:00.594178999,-2.33,0.29,-1.29,Exercise,18.126583999
2025-03-30 19:31:00.721831000,-7.42,3.1,-1.86,Exercise,18.254236
2025-03-30 19:31:00.849482999,-11.07,3.66,-2.59,Exercise,18.381887999
2025-03-30 19:31:00.977134999,-13.83,3.07,-2.9,Exercise,18.509539999
2025-03-30 19:31:01.104787000,-16.34,3.06,-4.13,Exercise,18.637192
2025-03-30 19:31:01.232438999,-14.36,2.44,-3.53,Exercise,18.764843999
2025-03-30 19:31:01.360090999,-12.04,2.23,-2.57,Exercise,18.892495999
2025-03-30 19:31:01.487743000,-11.35,2.49,-2.91,Exercise,19.020148
2025-03-30 19:31:01.615394999,-7.18,2.67,-1.8,Exercise,19.147799999
2025-03-30 19:31:01.743046999,-2.68,-0.04,-0.96,Exercise,19.275451999
2025-03-30 19:31:01.870699000,-6.04,3.7,-1.58,Exercise,19.403104
2025-03-30 19:31:01.998350999,-5.63,4.91,-2.65,Exercise,19.530755999
2025-03-30 19:31:02.126002999,-2.2,0.8,-1.48,Exercise,19.658407999
