Timestamp,X,Y,Z,Label,Time_Sec
2025-04-06 18:19:07.050412,-0.45,-0.67,-9.85,Idle,0.0
2025-04-06 18:19:07.069917,-0.45,-0.68,-9.85,Idle,0.019505
2025-04-06 18:19:07.089422,-0.45,-0.68,-9.86,Idle,0.03901
2025-04-06 18:19:07.108927,-0.45,-0.67,-9.86,Idle,0.058515
2025-04-06 18:19:07.128432,-0.45,-0.66,-9.85,Idle,0.07802
2025-04-06 18:19:07.147937,-0.44,-0.66,-9.85,Idle,0.097525
2025-04-06 18:19:07.167442,-0.46,-0.67,-9.87,Idle,0.11703
2025-04-06 18:19:07.186947,-0.46,-0.67,-9.85,Idle,0.136535
2025-04-06 18:19:07.206452,-0.45,-0.68,-9.84,Idle,0.15604
2025-04-06 18:19:07.225957,-0.45,-0.68,-9.85,Idle,0.175545
2025-04-06 18:19:07.245462,-0.45,-0.67,-9.85,Idle,0.19505
2025-04-06 18:19:07.264967,-0.45,-0.67,-9.86,Idle,0.214555
2025-04-06 18:19:07.284472,-0.46,-0.66,-9.86,Idle,0.23406
2025-04-06 18:19:07.303977,-0.43,-0.67,-9.86,Idle,0.253565
2025-04-06 18:19:07.323482,-0.44,-0.67,-9.86,Idle,0.27307
2025-04-06 18:19:07.342987,-0.45,-0.68,-9.85,Idle,0.292575
2025-04-06 18:19:07.362492,-0.45,-0.68,-9.86,Idle,0.31208
2025-04-06 18:19:07.381997,-0.44,-0.68,-9.86,Idle,0.331585
2025-04-06 18:19:07.401502,-0.45,-0.67,-9.86,Idle,0.35109
2025-04-06 18:19:07.421007,-0.45,-0.68,-9.86,Idle,0.370595
2025-04-06 18:19:07.440512,-0.44,-0.68,-9.85,Idle,0.3901
2025-04-06 18:19:07.460017,-0.46,-0.66,-9.86,Idle,0.409605
2025-04-06 18:19:07.479522,-0.46,-0.66,-9.86,Idle,0.42911
2025-04-06 18:19:07.499027,-0.44,-0.67,-9.86,Idle,0.448615
2025-04-06 18:19:07.518532,-0.45,-0.67,-9.86,Idle,0.46812
2025-04-06 18:19:07.538037,-0.45,-0.67,-9.85,Idle,0.487625
2025-04-06 18:19:07.557542,-0.45,-0.66,-9.85,Idle,0.50713
2025-04-06 18:19:07.577047,-0.46,-0.68,-9.86,Idle,0.526635
2025-04-06 18:19:07.596552,-0.45,-0.68,-9.86,Idle,0.54614
2025-04-06 18:19:07.616057,-0.45,-0.67,-9.86,Idle,0.565645
2025-04-06 18:19:07.635562,-0.44,-0.68,-9.85,Idle,0.58515
2025-04-06 18:19:07.655067,-0.44,-0.67,-9.84,Idle,0.604655
2025-04-06 18:19:07.674572,-0.45,-0.66,-9.87,Idle,0.62416
2025-04-06 18:19:07.694077,-0.46,-0.67,-9.86,Idle,0.643665
2025-04-06 18:19:07.713582,-0.45,-0.67,-9.84,Idle,0.66317
2025-04-06 18:19:07.733087,-0.45,-0.67,-9.86,Idle,0.682675
2025-04-06 18:19:07.752592,-0.45,-0.67,-9.86,Idle,0.70218
2025-04-06 18:19:07.772097,-0.45,-0.67,-9.86,Idle,0.721685
2025-04-06 18:19:07.791602,-0.45,-0.67,-9.85,Idle,0.74119
2025-04-06 18:19:07.811107,-0.45,-0.68,-9.86,Idle,0.760695
2025-04-06 18:19:07.830612,-0.45,-0.68,-9.86,Idle,0.7802
2025-04-06 18:19:07.850117,-0.45,-0.67,-9.86,Idle,0.799705
2025-04-06 18:19:07.869622,-0.45,-0.67,-9.86,Idle,0.81921
2025-04-06 18:19:07.889127,-0.44,-0.67,-9.85,Idle,0.838715
2025-04-06 18:19:07.908632,-0.45,-0.67,-9.85,Idle,0.85822
2025-04-06 18:19:07.928137,-0.46,-0.66,-9.85,Idle,0.877725
2025-04-06 18:19:07.947642,-0.46,-0.66,-9.84,Idle,0.89723
2025-04-06 18:19:07.967147,-0.45,-0.67,-9.86,Idle,0.916735
2025-04-06 18:19:07.986652,-0.45,-0.67,-9.85,Idle,0.93624
2025-04-06 18:19:08.006157,-0.44,-0.68,-9.86,Idle,0.955745
2025-04-06 18:19:08.025662,-0.45,-0.66,-9.87,Idle,0.97525
2025-04-06 18:19:08.045167,-0.46,-0.66,-9.86,Idle,0.994755
2025-04-06 18:19:08.064672,-0.43,-0.67,-9.85,Idle,1.01426
2025-04-06 18:19:08.084177,-0.45,-0.68,-9.85,Idle,1.033765
2025-04-06 18:19:08.103682,-0.46,-0.67,-9.86,Idle,1.05327
2025-04-06 18:19:08.123187,-0.45,-0.67,-9.86,Idle,1.072775
2025-04-06 18:19:08.142692,-0.44,-0.67,-9.85,Idle,1.09228
2025-04-06 18:19:08.162197,-0.45,-0.68,-9.86,Idle,1.111785
2025-04-06 18:19:08.181702,-0.46,-0.66,-9.87,Idle,1.13129
2025-04-06 18:19:08.201207,-0.44,-0.67,-9.86,Idle,1.150795
2025-04-06 18:19:08.220712,-0.44,-0.67,-9.85,Idle,1.1703
2025-04-06 18:19:08.240217,-0.44,-0.67,-9.85,Idle,1.189805
2025-04-06 18:19:08.259722,-0.46,-0.66,-9.86,Idle,1.20931
2025-04-06 18:19:08.279227,-0.45,-0.67,-9.85,Idle,1.228815
2025-04-06 18:19:08.298732,-0.46,-0.68,-9.85,Idle,1.24832
2025-04-06 18:19:08.318237,-0.46,-0.66,-9.85,Idle,1.267825
2025-04-06 18:19:08.337742,-0.46,-0.67,-9.86,Idle,1.28733
2025-04-06 18:19:08.357247,-0.45,-0.68,-9.85,Idle,1.306835
2025-04-06 18:19:08.376752,-0.66,-0.63,-9.85,Transition,1.32634
2025-04-06 18:19:08.396257,-0.65,-0.46,-9.96,Transition,1.345845
2025-04-06 18:19:08.415762,-0.03,-0.71,-9.78,Transition,1.36535
2025-04-06 18:19:08.435267,-0.28,-1.02,-9.73,Transition,1.384855
2025-04-06 18:19:08.454772,-0.51,-0.81,-9.9,Transition,1.40436
2025-04-06 18:19:08.474277,-0.45,-0.4,-9.88,Transition,1.423865
2025-04-06 18:19:08.493782,-0.51,-0.57,-9.87,Transition,1.44337
2025-04-06 18:19:08.513287,-0.45,-0.78,-9.86,Transition,1.462875
2025-04-06 18:19:08.532792,-0.43,-0.8,-9.81,Transition,1.48238
2025-04-06 18:19:08.552297,-0.43,-0.55,-9.89,Transition,1.501885
2025-04-06 18:19:08.571802,-0.4,-0.68,-9.82,Transition,1.52139
2025-04-06 18:19:08.591307,-0.59,-0.75,-9.87,Transition,1.540895
2025-04-06 18:19:08.610812,-0.43,-0.56,-9.91,Transition,1.5604
2025-04-06 18:19:08.630317,-0.36,-0.62,-9.81,Transition,1.579905
2025-04-06 18:19:08.649822,-0.56,-0.77,-9.88,Transition,1.59941
2025-04-06 18:19:08.669327,-0.47,-0.65,-9.86,Transition,1.618915
2025-04-06 18:19:08.688832,-0.47,-0.55,-9.85,Transition,1.63842
2025-04-06 18:19:08.708337,-0.52,-0.6,-9.91,Transition,1.657925
2025-04-06 18:19:08.727842,-0.31,-0.66,-9.83,Transition,1.67743
2025-04-06 18:19:08.747347,-0.55,-0.8,-9.85,Transition,1.696935
2025-04-06 18:19:08.766852,-0.38,-0.93,-9.91,Transition,1.71644
2025-04-06 18:19:08.786357,0.03,-1.27,-9.7,Transition,1.735945
2025-04-06 18:19:08.805862,-0.36,-1.18,-9.87,Transition,1.75545
2025-04-06 18:19:08.825367,-0.88,-1.14,-10.13,Transition,1.774955
2025-04-06 18:19:08.844872,-1.43,-2.11,-10.23,Transition,1.79446
2025-04-06 18:19:08.864377,-1.95,-2.44,-10.68,Transition,1.813965
2025-04-06 18:19:08.883882,-2.36,-1.92,-11.66,Transition,1.83347
2025-04-06 18:19:08.903387,-1.52,-0.66,-12.62,Transition,1.852975
2025-04-06 18:19:08.922892,-0.11,0.2,-12.63,Transition,1.87248
2025-04-06 18:19:08.942397,0.93,-0.61,-12.81,Transition,1.891985
2025-04-06 18:19:08.961902,1.34,-1.26,-12.42,Transition,1.91149
2025-04-06 18:19:08.981407,1.39,-1.6,-12.14,Transition,1.930995
2025-04-06 18:19:09.000912,0.64,-2.13,-11.86,Transition,1.9505
2025-04-06 18:19:09.020417,0.19,-2.14,-12.07,Transition,1.970005
2025-04-06 18:19:09.039922,-0.38,-1.97,-12.31,Transition,1.98951
2025-04-06 18:19:09.059427,-0.52,-1.57,-12.28,Transition,2.009015
2025-04-06 18:19:09.078932,-0.67,-1.38,-12.29,Transition,2.02852
2025-04-06 18:19:09.098437,-1.32,-0.98,-12.58,Transition,2.048025
2025-04-06 18:19:09.117942,-1.42,-1.0,-12.62,Transition,2.06753
2025-04-06 18:19:09.137447,-1.58,-1.32,-12.4,Transition,2.087035
2025-04-06 18:19:09.156952,-1.64,-1.42,-12.46,Transition,2.10654
2025-04-06 18:19:09.176457,-1.5,-1.43,-12.47,Transition,2.126045
2025-04-06 18:19:09.195962,-1.25,-1.34,-12.44,Transition,2.14555
2025-04-06 18:19:09.215467,-0.62,-1.14,-12.36,Transition,2.165055
2025-04-06 18:19:09.234972,-0.58,-1.15,-12.38,Transition,2.18456
2025-04-06 18:19:09.254477,-0.55,-1.17,-12.2,Transition,2.204065
2025-04-06 18:19:09.273982,-0.15,-1.19,-11.76,Transition,2.22357
2025-04-06 18:19:09.293487,0.21,-1.2,-11.17,Transition,2.243075
2025-04-06 18:19:09.312992,0.13,-1.18,-10.69,Transition,2.26258
2025-04-06 18:19:09.332497,-0.17,-1.15,-10.38,Transition,2.282085
2025-04-06 18:19:09.352002,-0.34,-1.06,-9.99,Transition,2.30159
2025-04-06 18:19:09.371507,-0.29,-0.89,-9.26,Transition,2.321095
