Timestamp,X,Y,Z,Label,Time_Sec
2025-04-06 17:27:46.525748000,-0.1,-0.9,-9.82,Idle,0.0
2025-04-06 17:27:46.545554000,-0.11,-0.9,-9.83,Idle,0.019806
2025-04-06 17:27:46.565360000,-0.09,-0.9,-9.84,Idle,0.039612
2025-04-06 17:27:46.585166000,-0.1,-0.91,-9.83,Idle,0.059418
2025-04-06 17:27:46.604972000,-0.1,-0.91,-9.83,Idle,0.079224
2025-04-06 17:27:46.624778000,-0.1,-0.91,-9.83,Idle,0.09903
2025-04-06 17:27:46.644584000,-0.1,-0.9,-9.84,Idle,0.118836
2025-04-06 17:27:46.664390000,-0.1,-0.9,-9.83,Idle,0.138642
2025-04-06 17:27:46.684196000,-0.1,-0.9,-9.83,Idle,0.158448
2025-04-06 17:27:46.704002000,-0.1,-0.91,-9.84,Idle,0.178254
2025-04-06 17:27:46.723808000,-0.09,-0.91,-9.83,Idle,0.19806
2025-04-06 17:27:46.743614000,-0.09,-0.89,-9.84,Idle,0.217866
2025-04-06 17:27:46.763420000,-0.1,-0.9,-9.83,Idle,0.237672
2025-04-06 17:27:46.783225999,-0.1,-0.9,-9.83,Idle,0.257477999
2025-04-06 17:27:46.803032000,-0.09,-0.9,-9.84,Idle,0.277284
2025-04-06 17:27:46.822838000,-0.09,-0.9,-9.84,Idle,0.29709
2025-04-06 17:27:46.842644000,-0.1,-0.9,-9.84,Idle,0.316896
2025-04-06 17:27:46.862450000,-0.09,-0.9,-9.84,Idle,0.336702
2025-04-06 17:27:46.882256000,-0.09,-0.91,-9.83,Idle,0.356508
2025-04-06 17:27:46.902062000,-0.09,-0.9,-9.83,Idle,0.376314
2025-04-06 17:27:46.921868000,-0.1,-0.91,-9.84,Idle,0.39612
2025-04-06 17:27:46.941674000,-0.09,-0.91,-9.84,Idle,0.415926
2025-04-06 17:27:46.961480000,-0.09,-0.89,-9.83,Idle,0.435732
2025-04-06 17:27:46.981286000,-0.09,-0.9,-9.82,Idle,0.455538
2025-04-06 17:27:47.001092000,-0.09,-0.9,-9.83,Idle,0.475344
2025-04-06 17:27:47.020898000,-0.09,-0.91,-9.84,Idle,0.49515
2025-04-06 17:27:47.040703999,-0.09,-0.9,-9.83,Idle,0.514955999
2025-04-06 17:27:47.060510000,-0.09,-0.9,-9.84,Idle,0.534762
2025-04-06 17:27:47.080316000,-0.1,-0.9,-9.83,Idle,0.554568
2025-04-06 17:27:47.100122000,-0.1,-0.9,-9.83,Idle,0.574374
2025-04-06 17:27:47.119928000,-0.1,-0.91,-9.85,Idle,0.59418
2025-04-06 17:27:47.139734000,-0.09,-0.9,-9.83,Idle,0.613986
2025-04-06 17:27:47.159540000,-0.09,-0.89,-9.84,Idle,0.633792
2025-04-06 17:27:47.179346000,-0.1,-0.9,-9.83,Idle,0.653598
2025-04-06 17:27:47.199152000,-0.1,-0.9,-9.82,Idle,0.673404
2025-04-06 17:27:47.218958000,-0.11,-0.9,-9.82,Idle,0.69321
2025-04-06 17:27:47.238764000,-0.11,-0.9,-9.83,Idle,0.713016
2025-04-06 17:27:47.258570000,-0.09,-0.9,-9.84,Idle,0.732822
2025-04-06 17:27:47.278376000,-0.09,-0.9,-9.83,Idle,0.752628
2025-04-06 17:27:47.298182000,-0.1,-0.9,-9.83,Idle,0.772434
2025-04-06 17:27:47.317988000,-0.11,-0.9,-9.85,Idle,0.79224
2025-04-06 17:27:47.337794000,-0.08,-0.91,-9.84,Idle,0.812046
2025-04-06 17:27:47.357600000,-0.09,-0.9,-9.84,Idle,0.831852
2025-04-06 17:27:47.377406000,-0.11,-0.89,-9.83,Idle,0.851658
2025-04-06 17:27:47.397212000,-0.09,-0.91,-9.83,Idle,0.871464
2025-04-06 17:27:47.417018000,-0.09,-0.91,-9.83,Idle,0.89127
2025-04-06 17:27:47.436824000,-0.09,-0.9,-9.84,Idle,0.911076
2025-04-06 17:27:47.456630000,-0.11,-0.89,-9.84,Idle,0.930882
2025-04-06 17:27:47.476436000,-0.11,-0.9,-9.83,Idle,0.950688
2025-04-06 17:27:47.496242000,-0.09,-0.91,-9.82,Idle,0.970494
2025-04-06 17:27:47.516048000,-0.09,-0.9,-9.84,Idle,0.9903
2025-04-06 17:27:47.535854000,-0.1,-0.9,-9.84,Idle,1.010106
2025-04-06 17:27:47.555659999,-0.09,-0.91,-9.83,Idle,1.029911999
2025-04-06 17:27:47.575465999,-0.09,-0.91,-9.83,Idle,1.049717999
2025-04-06 17:27:47.595272000,-0.09,-0.9,-9.84,Idle,1.069524
2025-04-06 17:27:47.615078000,-0.1,-0.9,-9.83,Idle,1.08933
2025-04-06 17:27:47.634884000,-0.1,-0.9,-9.83,Idle,1.109136
2025-04-06 17:27:47.654690000,-0.09,-0.9,-9.84,Idle,1.128942
2025-04-06 17:27:47.674496000,-0.09,-0.9,-9.84,Idle,1.148748
2025-04-06 17:27:47.694302000,-0.1,-0.9,-9.84,Idle,1.168554
2025-04-06 17:27:47.714108000,-0.23,-0.95,-9.82,Transition,1.18836
2025-04-06 17:27:47.733914000,-0.09,-0.86,-9.9,Transition,1.208166
2025-04-06 17:27:47.753720000,0.11,-0.78,-9.88,Transition,1.227972
2025-04-06 17:27:47.773526000,0.02,-0.93,-9.71,Transition,1.247778
2025-04-06 17:27:47.793332000,-0.27,-0.98,-9.87,Transition,1.267584
2025-04-06 17:27:47.813138000,-0.13,-0.87,-9.95,Transition,1.28739
2025-04-06 17:27:47.832944000,0.12,-0.85,-9.75,Transition,1.307196
2025-04-06 17:27:47.852750000,-0.16,-0.96,-9.76,Transition,1.327002
2025-04-06 17:27:47.872556000,-0.34,-0.91,-9.94,Transition,1.346808
2025-04-06 17:27:47.892362000,0.07,-0.84,-9.81,Transition,1.366614
2025-04-06 17:27:47.912168000,0.06,-0.92,-9.74,Transition,1.38642
2025-04-06 17:27:47.931974000,-0.08,-0.94,-9.79,Transition,1.406226
2025-04-06 17:27:47.951780000,-0.31,-0.91,-9.91,Transition,1.426032
2025-04-06 17:27:47.971586000,-0.16,-0.86,-9.91,Transition,1.445838
2025-04-06 17:27:47.991392000,0.05,-0.92,-9.78,Transition,1.465644
2025-04-06 17:27:48.011198000,-0.02,-0.97,-9.78,Transition,1.48545
2025-04-06 17:27:48.031004000,-0.31,-1.06,-9.88,Transition,1.505256
2025-04-06 17:27:48.050810000,0.18,-1.04,-9.96,Transition,1.525062
2025-04-06 17:27:48.070616000,0.55,-1.73,-9.76,Transition,1.544868
2025-04-06 17:27:48.090422000,-0.03,-2.63,-9.97,Transition,1.564674
2025-04-06 17:27:48.110228000,-1.22,-4.01,-10.67,Transition,1.58448
2025-04-06 17:27:48.130034000,-1.86,-4.19,-11.1,Transition,1.604286
2025-04-06 17:27:48.149840000,-1.16,-1.96,-12.22,Transition,1.624092
2025-04-06 17:27:48.169646000,0.54,0.48,-13.17,Transition,1.643898
2025-04-06 17:27:48.189452000,0.91,0.87,-13.23,Transition,1.663704
2025-04-06 17:27:48.209258000,1.11,0.51,-12.54,Transition,1.68351
2025-04-06 17:27:48.229064000,0.96,-0.4,-12.15,Transition,1.703316
2025-04-06 17:27:48.248870000,0.76,-1.53,-11.72,Transition,1.723122
2025-04-06 17:27:48.268676000,0.39,-2.15,-11.41,Transition,1.742928
2025-04-06 17:27:48.288482000,-0.19,-1.64,-11.5,Transition,1.762734
2025-04-06 17:27:48.308288000,-0.17,-1.14,-11.63,Transition,1.78254
2025-04-06 17:27:48.328094000,-0.15,-0.95,-11.6,Transition,1.802346
2025-04-06 17:27:48.347900000,-0.26,-0.85,-11.68,Transition,1.822152
2025-04-06 17:27:48.367706000,-0.63,-1.04,-12.07,Transition,1.841958
2025-04-06 17:27:48.387512000,-0.62,-1.23,-12.02,Transition,1.861764
2025-04-06 17:27:48.407318000,-0.51,-1.33,-11.89,Transition,1.88157
2025-04-06 17:27:48.427124000,-0.28,-1.4,-11.6,Transition,1.901376
2025-04-06 17:27:48.446930000,-0.24,-1.51,-11.51,Transition,1.921182
2025-04-06 17:27:48.466736000,-0.21,-1.45,-11.57,Transition,1.940988
2025-04-06 17:27:48.486542000,-0.11,-1.25,-11.66,Transition,1.960794
2025-04-06 17:27:48.506348000,-0.1,-1.08,-11.63,Transition,1.9806
2025-04-06 17:27:48.526154000,-0.1,-0.78,-11.48,Transition,2.000406
2025-04-06 17:27:48.545960000,-0.17,-0.82,-11.39,Transition,2.020212
2025-04-06 17:27:48.565766000,-0.12,-0.86,-11.28,Transition,2.040018
2025-04-06 17:27:48.585571999,0.09,-0.82,-11.04,Transition,2.059823999
2025-04-06 17:27:48.605377999,0.18,-0.91,-10.59,Transition,2.079629999
2025-04-06 17:27:48.625183999,-0.0,-1.04,-10.18,Transition,2.099435999
2025-04-06 17:27:48.644990000,-0.33,-1.01,-9.86,Transition,2.119242
2025-04-06 17:27:48.664796000,-0.4,-1.01,-9.62,Transition,2.139048
2025-04-06 17:27:48.684602000,-0.04,-0.98,-9.14,Transition,2.158854
2025-04-06 17:27:48.704408000,-0.04,-0.91,-8.69,Transition,2.17866
2025-04-06 17:27:48.724214000,-0.19,-0.79,-8.36,Transition,2.198466
2025-04-06 17:27:48.744020000,-0.19,-0.77,-7.95,Transition,2.218272
2025-04-06 17:27:48.763826000,-0.01,-0.73,-7.47,Transition,2.238078
2025-04-06 17:27:48.783632000,0.21,-0.7,-7.11,Transition,2.257884
2025-04-06 17:27:48.803438000,0.3,-0.69,-6.88,Transition,2.27769
2025-04-06 17:27:48.823244000,0.16,-0.67,-6.73,Transition,2.297496
2025-04-06 17:27:48.843050000,-0.08,-0.68,-6.78,Transition,2.317302
2025-04-06 17:27:48.862856000,-0.17,-0.63,-6.96,Transition,2.337108
2025-04-06 17:27:48.882662000,-0.18,-0.7,-7.16,Transition,2.356914
2025-04-06 17:27:48.902468000,-0.18,-0.79,-7.36,Transition,2.37672
2025-04-06 17:27:48.922274000,-0.18,-0.76,-7.46,Transition,2.396526
2025-04-06 17:27:48.942080000,-0.15,-0.65,-7.42,Transition,2.416332
2025-04-06 17:27:48.961886000,0.14,-0.49,-7.33,Transition,2.436138
2025-04-06 17:27:48.981692000,0.63,-0.48,-7.17,Transition,2.455944
2025-04-06 17:27:49.001498000,0.83,-0.57,-7.11,Transition,2.47575
2025-04-06 17:27:49.021304000,0.77,-0.65,-7.32,Transition,2.495556
2025-04-06 17:27:49.041110000,0.57,-0.75,-7.84,Transition,2.515362
2025-04-06 17:27:49.060916000,0.26,-0.72,-8.39,Transition,2.535168
2025-04-06 17:27:49.080722000,-0.14,-0.71,-8.88,Transition,2.554974
2025-04-06 17:27:49.100528000,-0.54,-0.72,-9.48,Transition,2.57478
2025-04-06 17:27:49.120334000,-0.64,-0.63,-9.9,Transition,2.594586
2025-04-06 17:27:49.140140000,-0.28,-0.43,-9.77,Transition,2.614392
2025-04-06 17:27:49.159946000,0.01,-0.39,-9.5,Transition,2.634198
2025-04-06 17:27:49.179752000,-0.07,-0.63,-9.45,Transition,2.654004
2025-04-06 17:27:49.199558000,-0.35,-0.95,-9.56,Transition,2.67381
2025-04-06 17:27:49.219364000,-0.48,-1.14,-9.64,Transition,2.693616
2025-04-06 17:27:49.239170000,-0.22,-0.95,-9.56,Transition,2.713422
2025-04-06 17:27:49.258976000,-0.22,-0.81,-9.61,Transition,2.733228
2025-04-06 17:27:49.278782000,-0.38,-0.79,-9.75,Transition,2.753034
2025-04-06 17:27:49.298588000,-0.46,-0.84,-9.81,Transition,2.77284
2025-04-06 17:27:49.318394000,-0.36,-0.89,-9.83,Transition,2.792646
2025-04-06 17:27:49.338200000,-0.15,-0.9,-9.76,Transition,2.812452
2025-04-06 17:27:49.358006000,0.1,-0.77,-9.64,Transition,2.832258
2025-04-06 17:27:49.377812000,0.4,-0.55,-9.48,Transition,2.852064
2025-04-06 17:27:49.397618000,0.61,-0.42,-9.28,Transition,2.87187
